"id" "family_name" "given_name" "X1" "X2"
"74" "5461" "HalÌkov·" "Milada" -38.560752777671 20.0253203103881
"75" "5462" "Ham·Ëek" "Jan" -27.5363995881757 -8.4541817797974
"76" "5472" "Kr·tk˝" "Ji¯Ì" -34.375320312174 7.09330748917661
"77" "5473" "Krupka" "Jaroslav" 26.197179689648 -12.6916007910357
"78" "5475" "L·tka" "Jan" -31.5433861288444 -8.42220194675644
"79" "5476" "Laud·t" "Frantiöek" 27.5037085600484 -8.3734526102365
"80" "5477" "Lesensk·" "VladimÌra" -31.8463502601429 -5.85023809648067
"81" "5485" "Novosad" "Frantiöek" -37.4097163808294 4.68687882606938
"82" "5486" "OhlÌdal" "Ivan" -32.9954394431144 5.13244967801332
"83" "5487" "Petr˘" "Ji¯Ì" -35.7215031943237 -4.07486706788182
"84" "5490" "Ploc" "Pavel" -33.6138164079002 1.8041845706895
"85" "5495" "R·dl" "Aleö" 19.5490948497489 -4.68199316903736
"86" "5501" "Sivera" "Frantiöek" 23.1962157519863 -9.19191548740236
"87" "5505" "Svoboda" "Pavel" 26.2267937010792 -6.49714548624113
"88" "5506" "äidlo" "Karel" -43.2306294032667 27.3456350079196
"89" "5507" "äincl" "Ladislav" -32.6697756723212 16.3322087629503
"90" "5508" "älajs" "V·clav" 4.45605773362578 -2.09338245672009
"91" "5512" "äùastn˝" "Boris" 25.3189403665031 -10.5104372131984
"92" "5513" "Tejc" "Jeron˝m" -36.8891607154602 1.24536336532693
"93" "5516" "⁄lehla" "Tom·ö" 24.2837798152241 -2.24998157841163
"94" "5520" "VilÌmec" "Vladislav" 31.8545146951283 -12.8862408152477
"95" "5552" "Pecina" "Martin" -5.83042174536223 4.86929782746908
"96" "5558" "Schwarzenberg" "Karel" 17.0819349730708 -9.40336425475665
"97" "5766" "JenÌk" "Miroslav" 32.3375702045635 -14.3805883768026
"98" "5768" "Adam" "VojtÏch" -31.3855274567991 19.3585108556716
"99" "5819" "Hus·k" "Jan" 29.8442424102328 -9.10377219295553
"100" "5859" "äulc" "Ji¯Ì" 27.0748165999329 -13.1514070939319
"101" "5866" "Velebn˝" "Ladislav" -34.9142453668584 4.76070176351114
"102" "5890" "Andr˝sov·" "Lenka" 25.8201523924613 3.60887650420656
"103" "5891" "AntonÌn" "Pavel" -32.2736097442152 9.24530415724173
"104" "5892" "Bab·k" "Michal" 19.160746240842 -4.24966267161611
"105" "5893" "B·rta" "VÌt" 3.58334588788118 10.1998873570926
"106" "5894" "Baöt˝¯" "V·clav" 20.9793418426506 -6.66557783720093
"107" "5895" "BÈm" "Pavel" 11.0446931311137 -4.30569746470185
"108" "5896" "Besser" "Ji¯Ì" 18.486255729296 -7.49621061828696
"109" "5897" "Bezecn˝" "ZdenÏk" 32.3935795573883 -14.4895533428639
"110" "5898" "BubenÌkov·" "Ludmila" 31.591978415286 -13.5979671580479
"111" "5899" "Bureö" "Jan" 27.4365806663588 -7.138989833636
"112" "5900" "CempÌrek" "V·clav" 27.9940275767952 -7.03340861867603
"113" "5901" "Cogan" "Josef" 32.7232205221807 -14.4073340674182
"114" "5902" "»echlovsk˝" "Jan" 29.5540752936497 -7.69072143459877
"115" "5903" "»ernochov·" "Jana" 26.1598115967633 -7.95267375270335
"116" "5904" "Dobeö" "Josef" 7.29925373768843 -5.93293301829951
"117" "5905" "Dr·bek" "JaromÌr" 24.5694504831402 -14.4170743715627
"118" "5906" "Drastichov·" "Jana" 17.5782273098147 -1.83003691719089
"119" "5907" "Drobil" "Pavel" 20.9179568197014 -10.9166771672808
"120" "5908" "EËek" "Jaroslav" 31.5344652902984 -8.21887893158111
"121" "5909" "Farsk˝" "Jan" 27.7758628032098 -12.8296095745247
"122" "5910" "Flori·n" "Jan" 25.4165053269603 -10.6542719680715
"123" "5911" "Foldyna" "Jaroslav" -31.5243270742179 6.95209601767896
"124" "5912" "FraÚkov·" "ätÏp·nka" 1.06346011527084 -0.988028446042889
"125" "5913" "Fuksa" "Ivan" 22.984978235992 -11.3159141311648
"126" "5914" "GazdÌk" "Petr" 31.4682341015083 -15.8897541270267
"127" "5915" "Gregora" "Martin" 27.6803020241975 -5.73473487942364
"128" "5916" "Han·kov·" "Alena" 30.0933900589436 -14.8893031157535
"129" "5917" "Heger" "Leoö" 21.9966734965327 -12.4790164641279
"130" "5918" "HolÌk" "Pavel" -32.8656629124558 -0.168728118041272
"131" "5919" "Hor·Ëek" "V·clav" 29.1837345583467 -13.6677495312951
"132" "5920" "Hub·Ëkov·" "Gabriela" -42.0500456866748 24.1587919620933
"133" "5921" "Huml" "Stanislav" -26.9146416573213 8.31082976544545
"134" "5922" "Chal·nkov·" "Jitka" 23.7419214075477 -13.1057270513014
"135" "5923" "Chaloupka" "Otto" 15.4196175286976 -4.81950428429402
"136" "5924" "Chalupa" "Tom·ö" 20.0873062519477 -9.55757988851431
"137" "5925" "Chlad" "Rudolf" 33.0472076799651 -14.7436649539157
"138" "5926" "Chvojka" "Jan" -32.5279325422841 -12.7378840880769
"139" "5927" "Jalowiczor" "Petr" -0.898007954968818 0.960855996720655
"140" "5928" "Janek" "Michal" 30.6974549453471 -8.33380146583915
"141" "5929" "Jeniöta" "LudÏk" 28.5679366495761 -12.3817611109809
"142" "5930" "Jirk˘" "Ladislav" 32.3867269473393 -14.494630762129
"143" "5931" "Jirout" "Radim" 26.3743405326291 -6.10264527961258
"144" "5932" "John" "Radek" 18.1204709754492 -16.151212745942
"145" "5933" "K·dner" "David" 26.6250052103503 -3.2932170790283
"146" "5934" "Kl·n" "Jan" -43.6912608861411 27.3448221072978
"147" "5935" "Klasnov·" "Kate¯ina" 10.5088313946865 -3.87390954684886
"148" "5936" "KoËÌ" "Krist˝na" -3.24874481903701 -7.64862999761572
"149" "5937" "Kohoutov·" "Lenka" 29.0876807058699 -12.3635344180678
"150" "5938" "Matuöovsk·" "KvÏta" -42.8747352511024 26.3520178802361
"151" "5939" "Korte" "Daniel" 29.553080377959 -9.84659701109202
"152" "5940" "Kost¯ica" "Rom" 29.3743499767135 -12.8003937708107
"153" "5941" "KotalÌkov·" "Patricie" 27.4810547507387 -3.30325348031337
"154" "5942" "Kubata" "V·clav" 28.5345294452998 -13.7587282542965
"155" "5943" "Langö·dlov·" "Helena" 31.0514645822517 -12.9358045032331
"156" "5944" "Luköa" "Pavol" 26.0048849055781 -12.0943305003116
"157" "5945" "Martin˘" "Jaroslav" 31.8947452197286 -8.67717133107463
"158" "5946" "Navr·tilov·" "Dagmar" 24.4233870408257 -2.81345529122253
