"id" "family_name" "given_name" "1" "2"
"54d2a68b273a394ad5dbad0e" "Müllerová" "Emília" 28.6811747819006 0.872650553260967
"54d2a68d273a394ad5dbad10" "Nachtmannová" "O¾ga" 29.464628011083 0.738220338119413
"54d2a695273a394ad5dbad18" "Pellegrini" "Peter" 0.871760981627278 -1.03995050049087
"54d2a696273a394ad5dbad1a" "Petrák" "¼ubomír" 28.8359571560019 0.438215304379567
"54d2a697273a394ad5dbad1e" "Podmanický" "Ján" 24.8016605765681 -0.240277138560739
"54d2a69f273a394ad5dbad2e" "Rošková" "¼ubica" 29.2712610091075 0.916858292634942
"54d2a6a3273a394ad5dbad34" "Senko" "Ján" 29.3862235215518 1.03944134429496
"54d2a6a4273a394ad5dbad36" "Simon" "Zsolt" -41.7440817488679 12.8575903583801
"54d2a6ac273a394ad5dbad42" "Štefanec" "Ivan" -40.4154207660049 -5.24420473249008
"54d2a6b0273a394ad5dbad46" "Tomanová" "Viera" 25.4701855816593 0.893610195963929
"54d2a6b2273a394ad5dbad48" "Valocký" "Jozef" 29.8959155117935 0.951609065464671
"54d2a6b3273a394ad5dbad4a" "Va¾ová" "Jana" 25.1759864584013 0.381051767913808
"54d2a6b4273a394ad5dbad4c" "Vášáryová" "Magdaléna" -28.8243553114211 -3.96696845997278
"54d2a6bb273a394ad5dbad54" "Žitòanská" "Lucia" -41.4656330463169 2.62616482816703
"54d2a712273a394ad5dbb874" "Beblavý" "Miroslav" -29.1295950191179 -5.44628885940606
"54d2a716273a394ad5dbb878" "Bublavý" "Dušan" 29.2464564082389 0.788799558104584
"54d2a71c273a394ad5dbb87c" "Droba" "Juraj" -17.5461349862324 -15.599851914511
"54d2a71e273a394ad5dbb882" "Érsek" "Árpád" -46.2267917516535 15.3071563973734
"54d2a720273a394ad5dbb884" "Fecko" "Martin" -43.1831722536564 -9.93404662186874
"54d2a728273a394ad5dbb888" "Galko" "¼ubomír" -25.2193708277458 -18.4251529426046
"54d2a732273a394ad5dbb890" "Hudacký" "Ján" -37.9240793906464 5.09759105669082
"54d2a734273a394ad5dbb894" "Choma" "Igor" 24.8412386356465 -0.490421701963251
"54d2a735273a394ad5dbb896" "Chren" "Martin" -18.6000829317145 -16.1778509713688
