"voter_id" "distance"
"54d2a65a273a394ad5dbacc0" 95.6170034795226
"54d2a665273a394ad5dbacd4" 91.6281037286152
"54d2a667273a394ad5dbacd6" 93.1656908495168
"54d2a668273a394ad5dbacd8" 107.114655800101
"54d2a66c273a394ad5dbacde" 95.8526552736531
"54d2a670273a394ad5dbace6" 103.12242296195
"54d2a673273a394ad5dbacea" 102.871584455087
"54d2a674273a394ad5dbacec" 104.842199744779
"54d2a676273a394ad5dbacf0" 97.2265428409789
"54d2a679273a394ad5dbacf4" 93.7887706900915
"54d2a67e273a394ad5dbacfe" 111.308337605284
"54d2a67f273a394ad5dbad00" 85.4857671251686
"54d2a680273a394ad5dbad02" 96.114923246207
"54d2a681273a394ad5dbad04" 105.595866942001
"54d2a682273a394ad5dbad06" 101.447064161467
"54d2a690273a394ad5dbad14" 91.6473986968448
"54d2a694273a394ad5dbad16" 96.139340077559
"54d2a695273a394ad5dbad18" 101.45213082913
"54d2a696273a394ad5dbad1a" 104.05593286326
"54d2a696273a394ad5dbad1c" 106.185192461009
"54d2a697273a394ad5dbad1e" 102.451201196747
"54d2a69a273a394ad5dbad24" 70.0647362006011
"54d2a69c273a394ad5dbad28" 100.399044734522
"54d2a69d273a394ad5dbad2a" 104.045657909085
"54d2a69e273a394ad5dbad2c" 98.5524032287693
"54d2a69f273a394ad5dbad2e" 96.3613190064836
"54d2a6a3273a394ad5dbad34" 103.443600708702
"54d2a6ac273a394ad5dbad42" 99.2093331030091
"54d2a6b0273a394ad5dbad46" 96.3365038021872
"54d2a6b2273a394ad5dbad48" 106.195104442265
"54d2a6b3273a394ad5dbad4a" 93.7468752610724
"54d2a6b4273a394ad5dbad4c" 91.2595297841256
"54d2a6bb273a394ad5dbad52" 101.777248458866
"54d2a70f273a394ad5dbb872" 100.143660267513
"54d2a712273a394ad5dbb874" 95.1418961263461
"54d2a714273a394ad5dbb876" 100.810401297427
"54d2a716273a394ad5dbb878" 98.5142815731225
"54d2a71b273a394ad5dbb87a" 101.783445484493
"54d2a71c273a394ad5dbb87c" 90.2054396806788
"54d2a71d273a394ad5dbb87e" 94.2206988398923
"54d2a71d273a394ad5dbb880" 49.8109456482593
"54d2a720273a394ad5dbb884" 85.0996009906765
"54d2a723273a394ad5dbb886" 92.5032814992955
"54d2a728273a394ad5dbb888" 37.8783479021701
"54d2a72e273a394ad5dbb88a" 77.5498588206437
"54d2a72e273a394ad5dbb88c" 99.9707659133573
"54d2a72f273a394ad5dbb88e" 98.5924891353832
"54d2a733273a394ad5dbb892" 89.9137525408216
"54d2a734273a394ad5dbb894" 103.315266138314
"54d2a735273a394ad5dbb896" 77.9787115902907
"54d2a736273a394ad5dbb898" 99.0931410136745
"54d2a73c273a394ad5dbb89e" 100.08518986225
"54d2a73d273a394ad5dbb8a0" 84.9848591196491
"54d2a73f273a394ad5dbb8a4" 94.0782844431741
"54d2a740273a394ad5dbb8a6" 92.8566209674374
"54d2a742273a394ad5dbb8a8" 101.382596762312
"54d2a743273a394ad5dbb8aa" 111.111639618827
"54d2a743273a394ad5dbb8ac" 99.8378474662004
"54d2a748273a394ad5dbb8b0" 94.3094992743167
"54d2a74b273a394ad5dbb8b2" 96.7846243635827
"54d2a74d273a394ad5dbb8b4" 93.1737927637371
"54d2a74e273a394ad5dbb8b6" 93.1696160153825
"54d2a750273a394ad5dbb8b8" 102.552968573989
"54d2a750273a394ad5dbb8ba" 89.8372514878913
"54d2a752273a394ad5dbb8bc" 58.3621906255706
"54d2a754273a394ad5dbb8be" 97.6759143275585
"54d2a756273a394ad5dbb8c0" 94.9433501251841
"54d2a757273a394ad5dbb8c2" 58.1497930562284
"54d2a763273a394ad5dbb8cc" 98.812802708827
"54d2a764273a394ad5dbb8ce" 98.7803633402652
"54d2a76a273a394ad5dbb8d0" 93.2919723511967
"54d2a76c273a394ad5dbb8d2" 102.205624117299
"54d2a76d273a394ad5dbb8d4" 92.9652177787906
"54d2a770273a394ad5dbb8d6" 96.4998339651223
"54d2a772273a394ad5dbb8d8" 90.7759911293358
"54d2a772273a394ad5dbb8da" 103.185712047513
"54d2a777273a394ad5dbb8dc" 109.025489871188
"54d2a778273a394ad5dbb8de" 89.6686512364433
"54d2a77b273a394ad5dbb8e0" 92.2248437414942
"54d2a77c273a394ad5dbb8e2" 97.6684106134112
"54d2a77d273a394ad5dbb8e4" 95.3414512389989
"54d2a77e273a394ad5dbb8e6" 100.859341002079
"54d2a77e273a394ad5dbb8e8" 89.8388001241105
"54d2a77f273a394ad5dbb8ea" 101.341126017737
"54d2a782273a394ad5dbb8ec" 98.3663052309546
"54d2a784273a394ad5dbb8f0" 103.71357009944
"54d2a785273a394ad5dbb8f2" 87.4628710947555
"54d2a786273a394ad5dbb8f4" 94.472472283341
"54d2a788273a394ad5dbb8f6" 89.837105146538
"54d2a78c273a394ad5dbb8fa" 95.884883820749
"54d2a78f273a394ad5dbb8fc" 90.3460387801842
"54d2a78f273a394ad5dbb8fe" 90.7637363058738
"54d2a790273a394ad5dbb900" 94.8703454990997
"54d2a794273a394ad5dbb902" 102.184621531552
"54d2a796273a394ad5dbb904" 94.745167691842
