"normals.1" "normals.2" "parameters.Parameter" "parameters.Loss" "parameters.Direction" "loss_function.Parameter1" "loss_function.Loss1" "loss_function.Parameter_1" "loss_function.Loss_1" "weights.w1" "weights.w2"
"55101be7273a3922478e8af4" 17.6471611916571 -3.55737429742205 76.1050606347597 3208.89862236007 1 76.1050606347597 3208.89862236007 -289.464682656921 143318.796905399 0.975717439293598 0.909502262443439
"55101be7273a3922478e8af6" -1.91315076186662 8.05295310524529 -50.0040941498705 1376.39963582087 1 -50.0040941498705 1376.39963582087 55.9786015687216 10758.5577926205 0.995584988962472 0.261640798226164
"55101be7273a3922478e8af8" -18.5675189561994 3.16569016944373 -72.6515822274755 735.041281359428 1 -72.6515822274755 735.041281359428 299.871381685565 154658.135254507 0.988962472406181 0.90625
"55101be8273a3922478e8afa" -17.788984087855 -0.0311077059525458 -113.039874676154 207.586537201422 1 -113.039874676154 207.586537201422 313.100712544228 140836.554892737 0.977924944812362 0.844243792325056
"55101be8273a3922478e8afc" 18.1243797561133 -0.375218987915687 77.4975154060964 443.680495376941 1 77.4975154060964 443.680495376941 -320.32456893617 145331.294654943 0.988962472406181 0.852678571428571
"55101be8273a3922478e8afe" -17.3965069957609 0.0107448222008551 -31.3597084299094 4361.35508105998 1 -31.3597084299094 4361.35508105998 297.197075772955 137094.404252797 0.988962472406181 0.879464285714286
"55101be8273a3922478e8b00" 15.4000697356139 6.4717885795457 55.1018524183113 1578.94414618119 1 55.1018524183113 1578.94414618119 -279.535449440627 109220.555074617 0.986754966887417 0.706935123042506
"55101be9273a3922478e8b02" 0.192839942369107 -0.0897130513012474 5.1294859444811 18.6495493437721 1 5.1294859444811 18.6495493437721 -4.05141537152145 36.5441453858161 0.988962472406181 0.0267857142857143
"55101be9273a3922478e8b04" 0.160280160497765 -0.0351055448873498 4.43074719970536 14.1936755929771 1 4.43074719970536 14.1936755929771 -3.27763392160407 24.4379095654092 0.991169977924945 0.022271714922049
"55101be9273a3922478e8b06" 18.0481149112423 0.22480833774338 90.1836940241593 772.906569400288 1 90.1836940241593 772.906569400288 -319.41257098744 143727.158357135 0.995584988962472 0.842572062084257
"55101be9273a3922478e8b08" 0.690259728975894 5.46574875886345 -11.5757104024451 2185.93070942045 1 -11.5757104024451 2185.93070942045 42.0910517666347 5819.27717107463 0.988962472406181 0.285714285714286
"55101bea273a3922478e8b0a" -0.0865739268323837 -0.054298551532145 1.61492492324302 7.04460853587974 1 1.61492492324302 7.04460853587974 -2.70867455317382 18.9650889316652 0.98233995584989 0.0269662921348315
"55101bea273a3922478e8b0c" 0.0290403973832282 -0.165004921553377 3.70557837788796 0.591292303772596 1 3.70557837788796 0.591292303772596 -1.03931805933454 4.17437893787155 0.995584988962472 0.00443458980044342
"55101beb273a3922478e8b0e" 0 0 2360.67981052625 0 1 2360.67981052625 0 -5278.64034354535 0 0.993377483443709 0
"55101beb273a3922478e8b10" -0.00550284957598679 0.0544211437611638 0.254559165498001 0.239897539325974 1 0.254559165498001 0.239897539325974 -1.17535570149903 2.69688927633377 0.991169977924945 0.00890868596881955
"55101beb273a3922478e8b12" 0 0 -5278.64034354535 0 1 -5278.64034354535 0 2360.67981052625 0 0.975717439293598 0
"55101beb273a3922478e8b14" 0.242290266573698 10.2720503079909 10.374250913146 509.29624814354 1 10.374250913146 509.29624814354 48.1494095446093 15025.0076930365 0.977924944812362 0.433408577878104
"55101bec273a3922478e8b16" -0.120375272966644 10.4240112883974 17.1231374677887 391.864080749228 1 17.1231374677887 391.864080749228 38.069229187355 14562.4203738706 0.98233995584989 0.458426966292135
"55101bec273a3922478e8b18" -0.17547508960896 -0.0792361074545935 -5.38373719791004 0.476530761288877 1 -5.38373719791004 0.476530761288877 3.34240646526352 16.9970504141687 0.977924944812362 0.00902934537246047
"55101bec273a3922478e8b1a" 0 0 -5278.64034354535 0 1 -5278.64034354535 0 2360.67981052625 0 0.977924944812362 0
"55101bec273a3922478e8b1c" 0 0 -5278.64034354535 0 1 -5278.64034354535 0 2360.67981052625 0 0.977924944812362 0
"55101bed273a3922478e8b1e" -0.0845719252634183 -0.0394262060090975 -2.6054023528627 0.198284134198548 1 -2.6054023528627 0.198284134198548 1.61006945195377 4.01824389267613 0.971302428256071 0.00454545454545452
"55101bed273a3922478e8b20" 0 0 -5278.64034354535 0 1 -5278.64034354535 0 2360.67981052625 0 0.977924944812362 0
"55101bed273a3922478e8b22" 0 0 -5278.64034354535 0 1 -5278.64034354535 0 2360.67981052625 0 0.964679911699779 0
"55101bed273a3922478e8b24" -0.0900080688628809 -0.0396915225412519 -2.76170944641375 0.0628289466660554 1 -2.76170944641375 0.0628289466660554 1.71790374635923 4.4194527345492 0.971302428256071 0.00454545454545452
"55101bee273a3922478e8b26" 0.184270495265168 -0.0575102824886164 -3.80763002774059 0.369773509861098 1 -3.80763002774059 0.369773509861098 5.03811644284155 26.197392418753 0.969094922737307 0.0136674259681093
"55101bee273a3922478e8b28" 0 0 -5278.64034354535 0 1 -5278.64034354535 0 2360.67981052625 0 0.971302428256071 0
"55101bee273a3922478e8b2a" 0 0 -5278.64034354535 0 1 -5278.64034354535 0 2360.67981052625 0 0.973509933774834 0
"55101bee273a3922478e8b2c" 0 0 -5278.64034354535 0 1 -5278.64034354535 0 2360.67981052625 0 0.973509933774834 0
"55101bef273a3922478e8b2e" -10.320156164338 -4.55043595499727 -285.939519512696 1305.05398202993 1 -285.939519512696 1305.05398202993 192.98012766212 51593.9822376401 0.969094922737307 0.482915717539863
"55101bef273a3922478e8b30" 0 0 -5278.64034354535 0 1 -5278.64034354535 0 2360.67981052625 0 0.966887417218543 0
"55101bef273a3922478e8b32" 0 0 -5278.64034354535 0 1 -5278.64034354535 0 2360.67981052625 0 0.975717439293598 0
"55101bf0273a3922478e8b34" 0 0 -5278.64034354535 0 1 -5278.64034354535 0 2360.67981052625 0 0.962472406181015 0
"55101bf0273a3922478e8b36" 0 0 -5278.64034354535 0 1 -5278.64034354535 0 2360.67981052625 0 0.977924944812362 0
"55101bf0273a3922478e8b38" 0.0448027563084303 -0.0186061001689585 -0.936643701051614 0.270030626910429 1 -0.936643701051614 0.270030626910429 1.20829694409829 1.87620534317672 0.962472406181015 0.00458715596330272
"55101bf0273a3922478e8b3a" 0 0 -5278.64034354535 0 1 -5278.64034354535 0 2360.67981052625 0 0.969094922737307 0
"55101bf1273a3922478e8b3c" 0 0 -5278.64034354535 0 1 -5278.64034354535 0 2360.67981052625 0 0.971302428256071 0
"55101bf1273a3922478e8b3e" -0.0893098604470135 -0.0360300732819058 -2.72751806029913 0.0910597002118481 1 -2.72751806029913 0.0910597002118481 1.71145499784822 4.34865138492072 0.971302428256071 0.00454545454545452
"55101bf1273a3922478e8b40" -0.169669223056888 -0.0712497405193217 -5.18076099746017 0.837242596786483 1 -5.18076099746017 0.837242596786483 3.24395743245516 16.0333853012995 0.969094922737307 0.00911161731207288
"55101bf1273a3922478e8b42" 0 0 -5278.64034354535 0 1 -5278.64034354535 0 2360.67981052625 0 0.973509933774834 0
"55101bf2273a3922478e8b44" -0.319283605688709 0.76771378581746 -17.75078509926 52.6109996084771 1 -17.75078509926 52.6109996084771 8.15658955294169 160.131186734639 0.971302428256071 0.0363636363636364
"55101bf2273a3922478e8b46" -0.175811243460203 -0.072398543524996 -5.36344947447011 0.468817067733317 1 -5.36344947447011 0.468817067733317 3.36363147060531 17.0059110337383 0.969094922737307 0.00911161731207288
"55101bf2273a3922478e8b48" -0.0870743495215287 -0.0374223132214291 -2.66706277547934 0.148085668112907 1 -2.66706277547934 0.148085668112907 1.66359193513954 4.18583156988228 0.971302428256071 0.00454545454545452
"55101bf2273a3922478e8b4a" 17.0207247900761 0.0385071034900202 88.9706250623442 3167.49439882485 1 88.9706250623442 3167.49439882485 -306.033539327213 130395.493092868 0.98233995584989 0.835955056179775
"55101bf3273a3922478e8b4c" 0.0499480825960879 -0.02202484484283 -1.04727855407776 0.206746964214697 1 -1.04727855407776 0.206746964214697 1.34168630237495 2.18341281742509 0.971302428256071 0.00454545454545452
"55101bf4273a3922478e8b4e" -0.0081064973988232 0.128474881405749 -2.73530097777264 0.951267196030926 1 -2.73530097777264 0.951267196030926 0.601461022863353 2.49807168924068 0.973509933774834 0.00453514739229022
"55101bf5273a3922478e8b50" 0 0 -5278.64034354535 0 1 -5278.64034354535 0 2360.67981052625 0 0.973509933774834 0
