"normals.1" "normals.2" "parameters.Parameter" "parameters.Loss" "parameters.Direction" "loss_function.Parameter1" "loss_function.Loss1" "loss_function.Parameter_1" "loss_function.Loss_1" "weights.w1" "weights.w2"
"55016bf7273a3961a604309c" -8.6516065791967 -0.65621560631786 -195.817251402449 1125.88262346655 1 -195.817251402449 1125.88262346655 248.071185000181 29819.2896990262 0.965986394557823 0.732394366197183
"55016bf7273a3961a60431cc" 3.11331603223099 4.61132700649483 122.078973493271 97.4390264465189 1 122.078973493271 97.4390264465189 -95.4524821892497 5964.4873814084 0.965986394557823 0.338028169014085
"55016bf7273a3961a60432fc" -10.0834543549742 -0.649804284201217 -156.733977543272 0 1 -156.733977543272 0 283.660440493359 39003.7182040014 0.952380952380952 0.828571428571429
"55016bf8273a3961a604342c" -10.2528069593753 -0.796414866361894 -155.35927738005 0 1 -155.35927738005 0 287.585365327316 40327.6377005362 0.959183673469388 0.836879432624113
"55016bf8273a3961a604355c" 0 0 2360.67981052625 0 1 2360.67981052625 0 -5278.64034354535 0 0.91156462585034 0
"55016bf9273a3961a604368c" 0 0 2360.67981052625 0 1 2360.67981052625 0 -5278.64034354535 0 0.925170068027211 0
"55016bf9273a3961a60437bc" 0 0 2360.67981052625 0 1 2360.67981052625 0 -5278.64034354535 0 0.925170068027211 0
"55016bfa273a3961a60438ec" 0.945128340878358 0.497764041880354 42.3993679826927 15.9052118992409 1 42.3993679826927 15.9052118992409 -28.5988100341165 428.625644759138 0.931972789115646 0.0875912408759124
"55016bfa273a3961a6043a1c" 0 0 2360.67981052625 0 1 2360.67981052625 0 -5278.64034354535 0 0.938775510204082 0
"55016bfb273a3961a6043b4c" 0 0 2360.67981052625 0 1 2360.67981052625 0 -5278.64034354535 0 0.945578231292517 0
"55016bfb273a3961a6043c7c" 5.97815020704957 -0.220497486954977 209.108416070074 1744.34976791548 1 209.108416070074 1744.34976791548 -172.482471206834 15358.6785671573 0.938775510204082 0.579710144927536
"55016bfb273a3961a6043dac" 0.313799335296012 -0.308614150874529 18.170505535286 3.93203073139406 1 18.170505535286 3.93203073139406 -9.21737761908781 52.0135081126167 0.945578231292517 0.0287769784172662
"55016bfc273a3961a6043edc" -0.177292035632139 -0.0143254764442916 5.32354844262511 1.03866729507352 1 5.32354844262511 1.03866729507352 -8.3374417204982 26.4071188009 0.945578231292517 0.0287769784172662
"55016bfc273a3961a604400c" 0 0 2360.67981052625 0 1 2360.67981052625 0 -5278.64034354535 0 0.938775510204082 0
"55016bfd273a3961a604413c" 0.141384584188667 -0.00606740565447121 6.768414384641 1.35190468050649 1 6.768414384641 1.35190468050649 -4.23865543103909 9.79200912997104 0.945578231292517 0.0143884892086331
"55016bfd273a3961a604426c" 0.0949955814438879 0.279782348138855 7.38497971744126 0.217905453399575 1 7.38497971744126 0.217905453399575 -3.27537458208077 10.62563145938 0.931972789115646 0.0145985401459854
"55016bfe273a3961a604439c" 0 0 2360.67981052625 0 1 2360.67981052625 0 -5278.64034354535 0 0.931972789115646 0
"55016bfe273a3961a60444cc" 0.0295566503879113 0.105625511181357 2.62508366928863 1.80855552830082 1 2.62508366928863 1.80855552830082 -1.06339466456322 1.95172501159876 0.945578231292517 0.0143884892086331
"55016bff273a3961a60445fc" 0.583750811684085 1.49928058082532 38.0918951550655 97.4123472522168 1 38.0918951550655 97.4123472522168 -18.6942650860228 376.829368369339 0.945578231292517 0.115107913669065
"55016bff273a3961a604472c" -9.73857568854084 -0.757093687017228 107.96336494654 187.611627891658 1 107.96336494654 187.611627891658 273.146622815861 36638.0986137203 0.945578231292517 0.834532374100719
"55016c00273a3961a604485c" 9.53184335693278 0.555819276650587 117.379827623793 339.727195914915 1 117.379827623793 339.727195914915 -270.668644220267 35146.6991393353 0.945578231292517 0.805755395683453
"55016c00273a3961a604498c" 3.29127850232814 4.44932942246812 122.085938237951 208.404056867321 1 122.085938237951 208.404056867321 -100.257684702991 6489.94490784274 0.918367346938776 0.385185185185185
"55016c00273a3961a6044abc" -4.80522164400585 -1.65756501989747 -182.262204356469 1054.38069377919 1 -182.262204356469 1054.38069377919 141.42232816355 10700.5977120001 0.938775510204082 0.492753623188406
"55016c01273a3961a6044bec" 7.68398991537161 -0.792307880700458 179.765679922047 1462.18691373436 1 179.765679922047 1462.18691373436 -219.291430203408 24370.2878196229 0.938775510204082 0.695652173913043
"55016c02273a3961a6044d1c" 1.10254790997138 -0.712601307413791 57.1444277456828 42.5071486751009 1 57.1444277456828 42.5071486751009 -32.4483995347155 597.418207093594 0.938775510204082 0.101449275362319
"55016c02273a3961a6044e4c" 7.9231951235187 -0.54012873489483 184.999503274373 1333.30147226727 1 184.999503274373 1333.30147226727 -226.247085418552 25700.4755933205 0.938775510204082 0.710144927536232
"55016c03273a3961a6044f7c" 1.33919636362644 -0.908028063695905 69.1259067648568 98.110093332678 1 69.1259067648568 98.110093332678 -39.3004746531619 900.323111732277 0.938775510204082 0.130434782608696
"55016c03273a3961a60450ac" 0.318051352399786 0.303653792171234 16.6561017806781 16.3566875939362 1 16.6561017806781 16.3566875939362 -9.74619968866143 63.2656561183797 0.938775510204082 0.0434782608695652
"55016c04273a3961a60451dc" 1.15723486557717 0.96102110726168 44.5564019430145 433.053847504095 1 44.5564019430145 433.053847504095 -35.0747358048496 871.298390622031 0.829931972789116 0.245901639344262
"55016c04273a3961a604530c" 0.226517073026664 -0.045793621281591 10.8845890853723 30.5384970051288 1 10.8845890853723 30.5384970051288 -6.75042222726013 41.0689479911751 0.938775510204082 0.0579710144927537
"55016c05273a3961a604543c" 8.58386861365881 1.21732361327926 178.483529506831 815.89711753087 1 178.483529506831 815.89711753087 -246.194770743913 29597.4481827885 0.931972789115646 0.759124087591241
"55016c05273a3961a6045570" 0.331942231828711 1.07445526364777 25.1729179441619 5.21042854082446 1 25.1729179441619 5.21042854082446 -11.1525552990806 147.621641023248 0.918367346938776 0.0592592592592592
"55016c06273a3961a60456a0" 0 0 2360.67981052625 0 1 2360.67981052625 0 -5278.64034354535 0 0.925170068027211 0
"55016c06273a3961a60457d0" 0.146392135520454 0.419996036953028 10.6201261761363 16.8070740727441 1 10.6201261761363 16.8070740727441 -4.88804196055803 31.3282254751882 0.931972789115646 0.0437956204379562
"55016c07273a3961a6045900" -9.19746728414019 -1.22359719520144 -73.9581118194906 308.89623564776 1 -73.9581118194906 308.89623564776 263.105303633236 32820.6886597185 0.931972789115646 0.788321167883212
"55016c07273a3961a6045a30" 9.35580661197188 0.798352703986861 120.448684818242 0 1 120.448684818242 0 -267.137165657778 33660.9825016745 0.931972789115646 0.788321167883212
"55016c07273a3961a6045b60" 1.61686612253067 -0.43202446803317 74.9005703832787 139.829065321212 1 74.9005703832787 139.829065321212 -47.9343356269305 1248.75514761552 0.925170068027211 0.161764705882353
"55016c08273a3961a6045c90" 3.08584892560891 -1.95957666179562 132.636551283058 745.97232108622 1 132.636551283058 745.97232108622 -89.6293535178635 4636.71076686144 0.938775510204082 0.318840579710145
"55016c08273a3961a6045dc0" 0.573655901715083 -0.684194347605241 33.4551723914186 90.054808005877 1 33.4551723914186 90.054808005877 -16.7271387112079 217.688454792584 0.938775510204082 0.0869565217391305
"55016c08273a3961a6045ef0" -8.89128375714813 -1.29513912103258 -158.173179923042 759.430766587816 1 -158.173179923042 759.430766587816 255.047129368125 31129.9562803613 0.938775510204082 0.768115942028985
"55016c09273a3961a6046020" 9.10173410480869 0.891945931439969 -14.5211625319441 634.463232547935 1 -14.5211625319441 634.463232547935 -259.53838021345 32493.2095149439 0.925170068027211 0.808823529411765
"55016c09273a3961a6046150" 2.09833092046095 -1.45976717328751 105.974398007996 145.344996202642 1 105.974398007996 145.344996202642 -61.3985652013256 2096.84343547537 0.931972789115646 0.18978102189781
"55016c0a273a3961a6046280" 1.13166148525479 0.178231317942735 49.9381208083626 67.0350542456894 1 49.9381208083626 67.0350542456894 -33.95246313916 618.807912886832 0.931972789115646 0.116788321167883
"55016c0a273a3961a60463b0" 0.105828960242893 0.0650365449418816 5.30325535821544 2.00067762324502 1 5.30325535821544 2.00067762324502 -3.22027937175873 6.5341924946851 0.931972789115646 0.0145985401459854
"55016c0b273a3961a60464e0" -0.0315949824353101 0.0991111080641735 1.01261886129071 1.03895107801259 1 1.01261886129071 1.03895107801259 -2.71201860328286 6.70969023474165 0.938775510204082 0.0289855072463768
"55016c0b273a3961a6046610" 0.206899706374567 -0.0958843192494466 10.8488533953246 9.76964741665508 1 10.8488533953246 9.76964741665508 -6.14561087655082 24.5107614686964 0.938775510204082 0.0289855072463768
"55016c0c273a3961a6046740" 0.0532428463917814 0.103790549236954 3.34684568796212 1.9167035482966 1 3.34684568796212 1.9167035482966 -1.72971225798795 3.17611402472011 0.918367346938776 0.0148148148148148
"55016c0c273a3961a6046870" 0.0549638529619658 0.104469575071203 3.42290845021905 1.96889960562362 1 3.42290845021905 1.96889960562362 -1.76905084245876 3.25638320203815 0.931972789115646 0.0145985401459854
"55016c0d273a3961a60469a0" 0.0549638529619658 0.104469575071203 3.42290845021905 1.96889960562362 1 3.42290845021905 1.96889960562362 -1.76905084245876 3.25638320203815 0.931972789115646 0.0145985401459854
"55016c0d273a3961a6046ad0" 0 0 2360.67981052625 0 1 2360.67981052625 0 -5278.64034354535 0 0.91156462585034 0
"55016c0e273a3961a6046c00" 3.23700072428068 4.32690668281164 122.97695475418 194.758448811244 1 122.97695475418 194.758448811244 -98.6538098682112 6193.96099285371 0.925170068027211 0.367647058823529
"55016c0e273a3961a6046d30" 1.1209574947216 0.315126411508015 50.6731749415099 15.8519098866317 1 50.6731749415099 15.8519098866317 -33.7355001754838 584.114680438447 0.938775510204082 0.101449275362319
"55016c0f273a3961a6046e60" 9.58579115015435 1.05840998488288 -26.9436411340568 0 1 -26.9436411340568 0 -273.18776121548 35550.5643447041 0.931972789115646 0.817518248175182
"55016c0f273a3961a6046f90" 0.137422949517205 0.13535130650735 7.2974005596944 0.888605991265955 1 7.2974005596944 0.888605991265955 -4.23709424488415 10.670000828599 0.952380952380952 0.0142857142857142
"55016c10273a3961a60470c0" 0 0 2360.67981052625 0 1 2360.67981052625 0 -5278.64034354535 0 0.952380952380952 0
"55016c10273a3961a60471f0" 0 0 2360.67981052625 0 1 2360.67981052625 0 -5278.64034354535 0 0.952380952380952 0
"55016c11273a3961a6047320" 0 0 2360.67981052625 0 1 2360.67981052625 0 -5278.64034354535 0 0.952380952380952 0
"55016c11273a3961a6047450" -9.77823289520812 -1.32606268750683 8.62215361979225 668.924148136938 1 8.62215361979225 668.924148136938 274.492668240719 37284.5680358038 0.959183673469388 0.836879432624113
"55016c11273a3961a6047580" -1.80907015063785 -3.27328506293186 -90.8687235338335 270.645884097766 1 -90.8687235338335 270.645884097766 56.2477829157086 2443.08544898502 0.965986394557823 0.23943661971831
"55016c12273a3961a60476b1" 7.38641482473477 -0.398175505967162 179.078574954146 2053.56870680295 1 179.078574954146 2053.56870680295 -211.425029336234 22774.4159741186 0.965986394557823 0.676056338028169
"55016c12273a3961a60477e1" 2.78228414490057 4.17950258749254 109.507199214942 103.84413147913 1 109.507199214942 103.84413147913 -85.4834968670171 4845.70521293013 0.952380952380952 0.314285714285714
"55016c13273a3961a6047911" -8.55786183264833 2.02645818135275 -150.949142294102 606.92165495479 1 -150.949142294102 606.92165495479 242.446626758182 29510.5802518692 0.952380952380952 0.728571428571429
"55016c13273a3961a6047a41" 3.62520814435101 5.07534211851112 131.63262286961 287.568319108298 1 131.63262286961 287.568319108298 -110.247459337224 7927.8993596784 0.965986394557823 0.408450704225352
"55016c14273a3961a6047b71" -0.194924956317914 -0.0318813714762113 5.86405345639767 0.388111777257391 1 5.86405345639767 0.388111777257391 -9.1349465917152 29.7548594088862 0.959183673469388 0.0283687943262412
"55016c14273a3961a6047ca1" -0.0849879454316294 -0.00516896528822829 2.55196337804843 0.388823508588541 1 2.55196337804843 0.388823508588541 -4.04776289670917 6.23061168625575 0.959183673469388 0.0141843971631206
"55016c15273a3961a6047dd1" -2.02188501922544 -1.81210170454066 -82.8379201940991 129.297436401149 1 -82.8379201940991 129.297436401149 61.3763442672124 2235.20731608573 0.82312925170068 0.247933884297521
"55016c15273a3961a6047f01" 6.81938211757334 -0.925571008918384 204.586250857018 314.029498879463 1 204.586250857018 314.029498879463 -196.574626803905 19143.429563508 0.795918367346939 0.683760683760684
"55016c16273a3961a6048041" -2.87764093986592 -3.97680124362316 -110.163138702511 196.663100212661 1 -110.163138702511 196.663100212661 88.0931802155846 5080.15532891423 0.891156462585034 0.351145038167939
"55016c16273a3961a6048171" -8.62456842012911 -1.32703495612267 -172.106160734207 645.712051159585 1 -172.106160734207 645.712051159585 247.788037661281 29760.8378421554 0.918367346938776 0.77037037037037
"55016c17273a3961a60482a1" 9.63162920162326 1.23616013741596 -78.7488641044613 0 1 -78.7488641044613 0 -273.765689181713 36209.434919078 0.925170068027211 0.838235294117647
