"id" "family_name" "given_name" "X1" "X2"
"50" "5509a8fe273a3904f6e71b32" "Œwiêcicki" "Marcin" 19.9497330039685 -4.75005518485829
"51" "5509a8ff273a3904f6e71b36" "¯aczek" "Jaros³aw" -17.4036961156782 -0.0219216927669875
"52" "5509a8ff273a3904f6e71b3a" "£uczak" "Mieczys³aw Marcin" 13.8331177732885 -3.82740173913246
"53" "5509a8ff273a3904f6e71b3e" "£ybacka" "Krystyna Maria" -5.68762506872805 4.34357981766863
"54" "5509a8ff273a3904f6e71b42" "Œledziñska-Katarasiñska" "Iwona El¿bieta" 19.9419110128098 -4.76049772295859
"55" "5509a8ff273a3904f6e71b46" "£opiñski" "Maciej Jan" -28.0908542525003 -2.78825986334032
"56" "5509a8ff273a3904f6e71b4a" "¯yliñski" "Adam Jacek" 14.3211972676221 -3.05878192620351
"57" "5509a8ff273a3904f6e71b4e" "¯muda - Trzebiatowska" "Ewa Ilona" 19.9403213010378 -4.76285271944468
"58" "5509a8ff273a3904f6e71b52" "¯elichowski" "Stanis³aw" 19.9391156567027 -4.86763135915957
"59" "5509a8ff273a3904f6e71b56" "£awrynowicz" "Zofia" 19.9919850471012 -4.77444414097854
"60" "5509a8ff273a3904f6e71b5a" "£apiñski" "Marek" 20.003755156959 -4.76938697764219
"61" "5509a8ff273a3904f6e71b5e" "¯y¿yñski" "Jerzy" -26.6911265960292 -2.67500866316302
"62" "5509a8ff273a3904f6e71b62" "¯mijan" "Stanis³aw" 19.4557128969794 -4.68315172971605
"63" "5509a8ff273a3904f6e71b66" "£opata" "Jan Zbigniew" 19.6877362948708 -4.88700937372835
"64" "5509a8ff273a3904f6e71b6a" "Zych" "Józef" 17.5079466594482 -3.22426663911991
"65" "5509a8ff273a3904f6e71b6e" "Æwik" "Piotr Krzysztof" -20.9568072833457 0.197103821183178
"66" "5509a8ff273a3904f6e71b72" "£atas" "Marek Jerzy" -24.2149444150754 -4.18899086005898
"67" "5509a900273a3904f6e71b76" "Z³otowski" "Kosma Tadeusz" -6.40229723388506 3.68467971394845
"68" "5509a900273a3904f6e71b7a" "Ziêtek" "Jerzy Marek" 18.8498922858181 -4.46015847642278
"69" "5509a900273a3904f6e71b7e" "Ziobro" "Kazimierz Bronis³aw" -27.5171045730792 -2.82171814123551
"70" "5509a900273a3904f6e71b82" "Ziobro" "Jan Pawe³" -27.0938500457588 -2.78405144314091
"71" "5509a900273a3904f6e71b86" "Ziemniak" "Wojciech Stanis³aw" 19.9907617471584 -4.74782580805983
"72" "5509a900273a3904f6e71b8a" "Zuba" "Maria" -28.3774550852398 -2.82331248881764
"73" "5509a900273a3904f6e71b8e" "Zubowski" "Wojciech Micha³" -28.3992274551624 -2.81816713531756
"74" "5509a900273a3904f6e71b92" "Zbrzyzny" "Ryszard" -15.7019299072768 16.6092881762464
"75" "5509a900273a3904f6e71b96" "Zieliñski" "Jaros³aw" -28.4026773111108 -2.83127221148693
"76" "5509a900273a3904f6e71b9a" "Zawiœlak" "S³awomir" -27.9273437358258 -2.7850203510802
"77" "5509a900273a3904f6e71b9e" "Zawadzki" "Ryszard Józef" 19.9640838986656 -4.75014457110985
"78" "5509a900273a3904f6e71ba2" "Zbonikowski" "£ukasz" -22.1864337176686 -1.64889281394365
"79" "5509a900273a3904f6e71ba6" "Zalewska" "Anna El¿bieta" -27.5165296614836 -2.74276620338119
"80" "5509a900273a3904f6e71baa" "Zieliñski" "Maciej Jerzy" 19.8083010887305 -4.71647954619127
"81" "5509a900273a3904f6e71bae" "Zaremba" "Renata" 19.9056633290892 -4.73189167091863
"82" "5509a900273a3904f6e71bb2" "Zgorzelski" "Piotr" 17.7094350500759 -4.42181798751529
"83" "5509a901273a3904f6e71bb6" "Zdrojewski" "Bogdan Andrzej" 4.57489658896251 -1.50845155765639
"84" "5509a901273a3904f6e71bba" "Zaborowski" "Zbyszek" -14.6153065225186 18.2107364316877
"85" "5509a901273a3904f6e71bbe" "Zakrzewska" "Jadwiga Teresa" 19.5981083759835 -4.6530383556828
"86" "5509a901273a3904f6e71bc2" "Wydrzyñski" "Maciej" -7.30077303450988 21.289600678125
"87" "5509a901273a3904f6e71bc6" "Wzi¹tek" "Stanis³aw Czes³aw" -12.5485068074392 18.4816822019906
"88" "5509a901273a3904f6e71bca" "W³odkowski" "Zbigniew" 13.2922768743126 -0.0711717612997588
"89" "5509a901273a3904f6e71bce" "Wójcik" "Marek Krzysztof" 19.9946794265976 -4.75796409835054
"90" "5509a901273a3904f6e71bd2" "Wróbel" "Marzena Dorota" -28.2781575432787 -2.82855340124261
"91" "5509a901273a3904f6e71bda" "WoŸniak" "Tadeusz Jacek" -28.2544417754552 -2.8930468946503
"92" "5509a901273a3904f6e71bde" "Wontor" "Bogus³aw Tadeusz" -15.0217900547829 19.0089868214486
"93" "5509a901273a3904f6e71be2" "Wojtkiewicz" "Micha³ Jan" -28.4029429504287 -2.82100664925687
"94" "5509a901273a3904f6e71be6" "Wolak" "Ewa Wanda" 18.8728436516706 -4.4789276245079
"95" "5509a901273a3904f6e71bea" "WoŸniak" "Grzegorz Adam" -27.9762342609757 -2.75122439287569
"96" "5509a901273a3904f6e71bee" "Wojtkowski" "Marek" 14.3709105104709 -3.03685304361596
"97" "5509a902273a3904f6e71bf2" "Wielichowska" "Monika" 19.3776252963908 -4.58748073689323
"98" "5509a902273a3904f6e71bf6" "Wipler" "Przemys³aw Janusz" -15.6599194374314 -1.21378306248964
"99" "5509a902273a3904f6e71bfa" "Wojnarowski" "Norbert Ryszard" 18.1332937997242 -4.25468176696354
"100" "5509a902273a3904f6e71bfe" "Witkowski" "Rados³aw" 14.1829079649238 -3.00293359644021
"101" "5509a902273a3904f6e71c02" "Witko" "Marcin" -20.6917670834206 -4.03238398432134
"102" "5509a902273a3904f6e71c06" "Witczak" "Mariusz Sebastian" 19.8422048237224 -4.717387728421
"103" "5509a902273a3904f6e71c0a" "Witek" "El¿bieta Barbara" -25.5837165100629 -6.9960984543267
"104" "5509a902273a3904f6e71c0e" "Wiœniewska" "Jadwiga Maria" -7.16857157550767 -1.73812820082533
"105" "5509a902273a3904f6e71c12" "Waszczykowski" "Witold Jan" -27.2000236496222 -2.67702467689526
"106" "5509a902273a3904f6e71c16" "Ujazdowski" "Kazimierz Micha³" -6.28393597045086 3.51459485071153
"107" "5509a902273a3904f6e71c1a" "Walkowski" "Piotr" 19.7011235124598 -4.80907289035356
"108" "5509a902273a3904f6e71c1e" "Wenderlich" "Jerzy Jan" -12.6658901532463 18.2008475964868
"109" "5509a902273a3904f6e71c22" "Vincent-Rostowski" "Jan Antony" 19.7707016793257 -4.69880288488727
"110" "5509a902273a3904f6e71c26" "Wardza³a" "Robert Marian" 19.935585877172 -4.73449478525698
"111" "5509a902273a3904f6e71c2a" "Warzecha" "Jan Marek" -28.5370691684393 -2.84089286986792
"112" "5509a903273a3904f6e71c2e" "Tyszkiewicz" "Robert" 19.8445780811884 -4.71307616085373
"113" "5509a903273a3904f6e71c32" "Tomaszewski" "Tadeusz" -15.1202484768466 19.1558052309353
"114" "5509a903273a3904f6e71c36" "Tomczak" "Jacek Jerzy" 19.6067131103229 -4.67437698480406
"115" "5509a903273a3904f6e71c3a" "Tomczykiewicz" "Tomasz Kazimierz" 18.180694384314 -1.63855244874508
"116" "5509a903273a3904f6e71c3e" "Tusk" "Donald Franciszek" 9.45283856265891 1.44183516268985
"117" "5509a903273a3904f6e71c42" "Tomczyk" "Cezary Józef" 19.8404028197947 -4.73090534271963
"118" "5509a903273a3904f6e71c46" "Tomañski" "Piotr" 19.8240482333294 -4.68905152627811
"119" "5509a903273a3904f6e71c4a" "Trybuœ" "Aleksandra Barbara" 19.8800345410805 -4.748008743425
"120" "5509a903273a3904f6e71c4e" "Tusk" "£ukasz Maciej" 19.9412315824037 -4.75071845306949
"121" "5509a903273a3904f6e71c52" "Tomaszewski" "Jan" -16.1151880931388 -0.512974544922808
"122" "5509a903273a3904f6e71c56" "Tomaszak-Zesiuk" "Irena Barbara" 14.3291818311658 -1.5577191611694
"123" "5509a903273a3904f6e71c5a" "Tokarska" "Genowefa" 18.4938802384157 -6.35933324254263
"124" "5509a903273a3904f6e71c5e" "Tchórzewski" "Krzysztof Józef" -27.9619428251825 -2.78160036262785
"125" "5509a903273a3904f6e71c62" "S³ugocki" "Waldemar Jan" 20.0047062064044 -4.75316572435142
"126" "5509a904273a3904f6e71c66" "Tobiszowski" "Grzegorz Józef" -28.2557138136434 -2.82368495676581
"127" "5509a904273a3904f6e71c6a" "Terlecki" "Ryszard Iwon" -27.6605340956825 -2.75374227215599
