"normals.1" "normals.2" "parameters.Parameter" "parameters.Loss" "parameters.Direction" "loss_function.Parameter1" "loss_function.Loss1" "loss_function.Parameter_1" "loss_function.Loss_1" "weights.w1" "weights.w2"
"5501675f273a3961a6f8c959" -10.6332914201462 -0.692321153139196 149.965608926193 0 1 149.965608926193 0 -343.479598429241 48880.2390740176 0.966442953020134 0.888888888888889
"5501675f273a3961a6f8ca89" -9.62684283169694 1.09709494456509 310.42615455004 162.133326482423 1 310.42615455004 162.133326482423 -317.106691705287 41209.0003485353 0.966442953020134 0.819444444444444
"5501675f273a3961a6f8cbb9" -10.52485349168 -1.1270097259298 149.784741624247 251.743690813579 1 149.784741624247 251.743690813579 -340.547647505492 48125.4749116222 0.966442953020134 0.888888888888889
"55016760273a3961a6f8cce9" -10.078291463546 -0.251265985737677 319.249904913766 513.902139858973 1 319.249904913766 513.902139858973 -328.361198127732 44689.4453966302 0.966442953020134 0.861111111111111
"55016760273a3961a6f8ce19" 0.0652699490818337 -0.333043139571125 3.03695498861304 1.16796137418414 1 3.03695498861304 1.16796137418414 -3.69780851172219 13.3973424365331 0.953020134228188 0.028169014084507
"55016761273a3961a6f8cf49" -0.0240109397001437 -0.0545463023664103 -0.953213536914844 0.194198023068541 1 -0.953213536914844 0.194198023068541 1.3893554130315 4.78266870805372 0.563758389261745 0.0476190476190477
"55016761273a3961a6f8d079" 0.106886024453883 -0.0577497100008944 3.8802109377877 0.0985923929076025 1 3.8802109377877 0.0985923929076025 -4.46191839527575 8.26181536801056 0.953020134228188 0.0140845070422535
"55016762273a3961a6f8d1a9" -0.00481729345465601 0.0213271954367462 -0.215166727163363 0.119356283169135 1 -0.215166727163363 0.119356283169135 0.167911132849264 0.68320491361601 0.395973154362416 0.0677966101694916
"55016762273a3961a6f8d2d9" -0.00343384701731314 0.0210294902023292 -0.169004786459428 0.0478867434457684 1 -0.169004786459428 0.0478867434457684 0.196598166059693 0.322535492743363 0.496644295302013 0.027027027027027
"55016763273a3961a6f8d409" 0.0371843163118804 -0.147721140545214 1.61230093825168 3.21213440380541 -1 -1.09707762175285 5.23427974751441 1.61230093825168 3.21213440380541 0.516778523489933 0.0779220779220779
"55016763273a3961a6f8d539" 9.75767824229458 1.28090115651064 69.3613257825258 315.879013843906 1 69.3613257825258 315.879013843906 315.011112991427 42283.302120345 0.919463087248322 0.905109489051095
"55016764273a3961a6f8d669" 9.59489904793016 0.953576447474047 129.44376682749 867.42593194712 1 129.44376682749 867.42593194712 289.212086416777 42220.1988656869 0.912751677852349 0.970588235294118
"55016764273a3961a6f8d799" 9.32561038544257 0.95299066784583 290.005825205129 1070.22169861555 1 290.005825205129 1070.22169861555 102.730654102703 42391.9096063695 0.953020134228188 0.943661971830986
"55016765273a3961a6f8d8c9" 10.5431429561424 1.46452071584689 -114.085684103562 0 1 -114.085684103562 0 338.189032193584 48625.5950289323 0.953020134228188 0.915492957746479
"55016765273a3961a6f8d9f9" 10.5498812142521 1.36606596566168 -114.216824085104 0 1 -114.216824085104 0 338.319774277975 48678.7752957543 0.953020134228188 0.915492957746479
"55016766273a3961a6f8db29" 10.5506731726363 1.45172203685985 120.048664745998 570.961296710034 1 120.048664745998 570.961296710034 325.694475856735 49323.9525567412 0.959731543624161 0.951048951048951
"55016767273a3961a6f8dc59" -10.3981373751845 -0.947679431062896 104.909902265437 731.919832364553 1 104.909902265437 731.919832364553 -332.371374240086 47908.5381577642 0.959731543624161 0.923076923076923
"55016767273a3961a6f8dd89" -1.30316234883539 0.104845408853689 42.0696016241957 0 1 42.0696016241957 0 -45.6938729607722 764.864662246203 0.583892617449664 0.183908045977011
"55016768273a3961a6f8deb9" -1.94412155192458 -0.507353965669875 -13.6987844087028 62.2120631465411 1 -13.6987844087028 62.2120631465411 -67.4268310957732 1700.31874805522 0.597315436241611 0.292134831460674
"55016768273a3961a6f8dfe9" -3.09316040900818 -0.174574217982787 16.2577736156965 0 1 16.2577736156965 0 -107.180866837042 4267.87419454425 0.63758389261745 0.4
"55016769273a3961a6f8e119" -3.28820950742986 -0.102083604203352 28.8975247676833 0 1 28.8975247676833 0 -113.889128673255 4789.87112215898 0.651006711409396 0.412371134020619
"55016769273a3961a6f8e249" -3.9731546052004 -0.197127543859494 -118.02656646513 368.539963104855 1 -118.02656646513 368.539963104855 -135.529641154034 7553.69948103792 0.657718120805369 0.653061224489796
"55016769273a3961a6f8e379" -2.88270362758349 -0.66615467694528 4.3742868541705 0 1 4.3742868541705 0 -99.6924829215729 3742.70824705352 0.624161073825503 0.387096774193548
"5501676a273a3961a6f8e4a9" -3.81373430148041 -1.17422075799117 134.042947922545 205.374662648196 1 134.042947922545 205.374662648196 -131.191756268364 6749.11925092562 0.711409395973154 0.471698113207547
"5501676a273a3961a6f8e5d9" -0.16067216904312 -0.0497880325014369 1.73070277738201 0 1 1.73070277738201 0 -5.66510102361461 11.6040513075236 0.523489932885906 0.0256410256410257
"5501676b273a3961a6f8e709" -2.38250187491211 0.363807368453676 87.5491867122192 24.7241769739471 1 87.5491867122192 24.7241769739471 -83.1507570155339 2639.1568965585 0.671140939597315 0.3
"5501676b273a3961a6f8e839" -3.17078889972734 -0.894284207519292 -98.790785954601 325.324717312388 1 -98.790785954601 325.324717312388 -108.887719343285 4802.05791966396 0.644295302013423 0.583333333333333
"5501676c273a3961a6f8e969" -3.91195186524444 -0.91674293421343 139.237450742756 139.730797865516 1 139.237450742756 139.730797865516 -134.921828974183 7019.14058485555 0.718120805369127 0.467289719626168
"5501676d273a3961a6f8ea99" -3.51945726247593 0.0847351005523006 118.346299769609 61.8520140205531 1 118.346299769609 61.8520140205531 -121.906985036441 5582.68769670197 0.684563758389262 0.431372549019608
"5501676d273a3961a6f8ebc9" -3.27476796074297 0.255200056318243 120.160220064747 271.933716045377 1 120.160220064747 271.933716045377 -113.489975574224 5065.05610620481 0.718120805369127 0.411214953271028
"5501676d273a3961a6f8ecf9" -4.99843433050089 -0.822630855011228 55.0976542608626 0 1 55.0976542608626 0 -171.26638185963 11124.6825710026 0.718120805369127 0.579439252336449
"5501676e273a3961a6f8ee29" -3.40519986778918 -0.532344827651832 123.372302241145 119.492560276985 1 123.372302241145 119.492560276985 -117.526773541136 5394.90361672829 0.718120805369127 0.411214953271028
"5501676e273a3961a6f8ef59" -5.15400548999236 -0.802812950380352 35.5351202180459 0 1 35.5351202180459 0 -176.468045263455 11745.9392842623 0.731543624161074 0.587155963302752
"5501676f273a3961a6f8f089" -4.15712405681109 -0.34146803052036 147.670625742408 74.4324745188092 1 147.670625742408 74.4324745188092 -143.455137651804 7841.08227376621 0.711409395973154 0.490566037735849
"55016770273a3961a6f8f1b9" -4.8701798601848 -0.919211672621812 -70.3203332858809 369.795517888665 1 -70.3203332858809 369.795517888665 -166.297213587022 10749.2705731117 0.724832214765101 0.62962962962963
"55016770273a3961a6f8f2e9" -4.22098000029641 -0.183229625570571 149.895454416215 385.503668365391 1 149.895454416215 385.503668365391 -144.962300775572 8269.65566887535 0.731543624161074 0.513761467889908
"55016771273a3961a6f8f419" 5.18890885642829 0.759086841089888 59.409959652325 532.769049691956 1 59.409959652325 532.769049691956 176.683962956007 12302.3105581743 0.738255033557047 0.654545454545455
"55016771273a3961a6f8f549" 1.79759941323289 -0.180924653575296 19.8457284881018 43.2126078907485 1 19.8457284881018 43.2126078907485 60.4701505754781 2419.21776123878 0.322147651006711 0.833333333333333
"55016771273a3961a6f8f679" -9.52556709424925 -1.32018565253028 71.5157576146666 0 1 71.5157576146666 0 -314.527411100675 39532.7874573316 0.912751677852349 0.852941176470588
"55016772273a3961a6f8f7a9" -9.66081170074258 -1.03862910830685 76.1423979503145 0 1 76.1423979503145 0 -318.57643060657 40736.4730259314 0.912751677852349 0.867647058823529
"55016772273a3961a6f8f8d9" -9.29580818775709 -1.09895709560898 -104.003477464714 494.881346314722 1 -104.003477464714 494.881346314722 -305.537202782645 38665.9768030662 0.899328859060403 0.895522388059702
"55016773273a3961a6f8fa09" -9.81710749681009 -1.01459680833879 222.175588001485 168.125791953986 1 222.175588001485 168.125791953986 -323.317051665701 42201.2731981706 0.932885906040268 0.863309352517986
"55016773273a3961a6f8fb39" -9.32804022079093 -1.19022856990327 276.815252018895 371.618706024473 1 276.815252018895 371.618706024473 -307.971250778759 38634.3521996393 0.932885906040268 0.834532374100719
"55016774273a3961a6f8fc69" -0.117627095025456 -0.355413971193498 8.60393195861845 0.0727902360248205 1 8.60393195861845 0.0727902360248205 -5.54094009442466 14.1202724484879 0.939597315436242 0.0142857142857142
"55016774273a3961a6f8fd99" -10.5134583343274 -1.16381147286542 131.541230654905 0 1 131.541230654905 0 -339.630987401172 48035.2012813755 0.953020134228188 0.901408450704225
"55016775273a3961a6f8fec9" -9.9033194539015 -0.92856744612416 204.18270192489 188.296782605316 1 204.18270192489 188.296782605316 -320.88996002582 43229.2613941236 0.932885906040268 0.877697841726619
"55016775273a3961a6f8fff9" -3.3556764962274 -2.05237887405952 130.375805878756 264.911691439036 1 130.375805878756 264.911691439036 -115.222208509231 6273.40641665487 0.953020134228188 0.366197183098592
"55016776273a3961a6f90129" 2.10674634268649 0.170949258025719 72.9267017583552 144.689265340642 1 72.9267017583552 144.689265340642 -83.9692620059518 3032.4310207603 0.953020134228188 0.28169014084507
"55016776273a3961a6f90259" 0.29439358405589 -0.0600856889750079 10.4669119839333 2.77347004814416 1 10.4669119839333 2.77347004814416 -12.0975806112235 65.1177153228056 0.932885906040268 0.0431654676258992
"55016777273a3961a6f90389" -0.427048496462605 -1.27517970443894 17.3802713905364 100.215253328053 1 17.3802713905364 100.215253328053 -17.471302162094 251.872955261635 0.953020134228188 0.112676056338028
"55016777273a3961a6f904b9" 0.550482000969104 2.16855376928871 -21.7509467761066 138.143799628663 1 -21.7509467761066 138.143799628663 23.8685141927635 526.096209099885 0.932885906040268 0.158273381294964
"55016778273a3961a6f905e9" -9.79307471445412 -1.31591328355142 207.566419997063 185.356204557295 1 207.566419997063 185.356204557295 -322.987983662027 42032.6908431689 0.932885906040268 0.863309352517986
"55016779273a3961a6f90719" -3.38743744697785 -0.32978775364066 132.464486671324 233.477711708935 1 132.464486671324 233.477711708935 -116.984343107636 6122.76381518125 0.946308724832215 0.354609929078014
"55016779273a3961a6f90849" -0.0431883302956766 -0.513348348344905 7.21874903449728 21.9150355220275 1 7.21874903449728 21.9150355220275 -5.40629431062996 32.7783697257674 0.953020134228188 0.0563380281690141
"55016779273a3961a6f90981" -0.0267911070726431 0.038576039335016 1.15776273649826 2.10576538272358 1 1.15776273649826 2.10576538272358 -1.02410759459394 2.3017231237027 0.912751677852349 0.0294117647058824
"5501677a273a3961a6f90ab1" -0.356672106163865 0.0362609760727978 14.6191698582664 5.47432252268073 1 14.6191698582664 5.47432252268073 -12.6080793609464 76.4396606216125 0.953020134228188 0.0422535211267606
"5501677a273a3961a6f90be1" -0.25567881844612 -0.310303101928244 -8.76448448813956 264.197254928546 -1 9.13999374884833 324.50004474217 -8.76448448813956 264.197254928546 0.76510067114094 0.543859649122807
"5501677b273a3961a6f90d11" -1.16938523187847 0.152653338495569 47.720808350228 19.2741617358102 1 47.720808350228 19.2741617358102 -41.0738945233441 784.042182614647 0.939597315436242 0.128571428571429
"5501677c273a3961a6f90e41" -0.756091059016335 0.0840037038217184 30.9436037408591 13.2418806683183 1 30.9436037408591 13.2418806683183 -26.6297131222376 333.453131921521 0.953020134228188 0.0845070422535211
"5501677c273a3961a6f90f71" -0.385606192276751 0.0743968658074557 15.8317167233193 1.01444748450013 1 15.8317167233193 1.01444748450013 -13.7045067342219 87.8716085975681 0.946308724832215 0.0425531914893617
"5501677c273a3961a6f910a1" -10.2024408117596 -0.988245014930641 276.156998421567 355.376938470338 1 276.156998421567 355.376938470338 -330.025583292133 45921.1996693903 0.966442953020134 0.875
"5501677d273a3961a6f911d1" -10.8327096617324 -0.884938066323843 173.688283557742 0 1 173.688283557742 0 -347.214363585341 51029.0560007212 0.973154362416107 0.910344827586207
"5501677d273a3961a6f91301" -0.369352962609095 0.0873300124985564 15.189633805506 4.01351657236108 1 15.189633805506 4.01351657236108 -13.1594898166587 81.2753173790875 0.966442953020134 0.0416666666666666
"5501677d273a3961a6f91431" -10.6387894377739 -0.943060822128069 167.864838168299 111.099316538809 1 167.864838168299 111.099316538809 -334.235987932494 49963.6257282701 0.959731543624161 0.923076923076923
"5501677e273a3961a6f91561" -11.1157107361419 -1.31612095925955 96.2662133175799 0 1 96.2662133175799 0 -352.094610979616 53615.0968414719 0.979865771812081 0.931506849315068
"5501677f273a3961a6f91691" -11.1157107361419 -1.31612095925955 96.2662133175799 0 1 96.2662133175799 0 -352.094610979616 53615.0968414719 0.979865771812081 0.931506849315068
"5501677f273a3961a6f917c1" -2.30623982278641 -2.46491956087553 90.2270398742957 179.654477129707 1 90.2270398742957 179.654477129707 -80.0876281229338 3342.95511669687 0.979865771812081 0.273972602739726
"5501677f273a3961a6f918f1" 10.868257202098 1.35233277572501 -202.64729404911 293.584970899993 1 -202.64729404911 293.584970899993 347.93362524382 51639.4440680056 0.979865771812081 0.917808219178082
"55016780273a3961a6f91a21" -11.1157107361419 -1.31612095925955 96.2662133175799 0 1 96.2662133175799 0 -352.094610979616 53615.0968414719 0.979865771812081 0.931506849315068
"55016780273a3961a6f91b51" -1.64363487354515 -2.75214977719964 64.1406135812629 176.713797260672 1 64.1406135812629 176.713797260672 -58.1125899819734 2054.3225086262 0.973154362416107 0.23448275862069
"55016781273a3961a6f91c81" -8.3133577029294 -1.75933866439589 278.34097605291 1306.71707184596 1 278.34097605291 1306.71707184596 -275.222680182962 32488.8805437147 0.946308724832215 0.794326241134752
"55016781273a3961a6f91db1" -2.98458964902869 -0.522466103900797 110.534021616185 395.601395099208 1 110.534021616185 395.601395099208 -102.711764346197 4708.62612915939 0.691275167785235 0.446601941747573
"55016781273a3961a6f91ee1" -5.88238531839676 -0.865550469431595 204.86319290244 846.463218105231 1 204.86319290244 846.463218105231 -198.177101372872 16866.7575275547 0.805369127516778 0.683333333333333
"55016782273a3961a6f92011" -0.534096948713869 -1.376683545022 21.0680697460308 50.4939802692316 1 21.0680697460308 50.4939802692316 -21.3792705754897 295.002529636195 0.899328859060403 0.104477611940298
"55016782273a3961a6f92141" -0.348756593574758 -1.072703380868 17.3385052454638 41.2354198568009 1 17.3385052454638 41.2354198568009 -14.5581526939268 150.090009055723 0.89261744966443 0.075187969924812
"55016783273a3961a6f92271" 0.00329249644638069 -0.0215626192510166 0.163165877822155 0.0488026801527659 1 0.163165877822155 0.0488026801527659 -0.20710868789807 0.325868360821252 0.523489932885906 0.0256410256410257
"55016783273a3961a6f923a1" 0.0032932749798593 -0.0212737171163081 0.162960404653531 0.0482073918209247 1 0.162960404653531 0.0482073918209247 -0.201787612498121 0.322454341121118 0.516778523489933 0.025974025974026
"55016784273a3961a6f924d1" 0.186017097908392 -0.639347143353494 5.93901027626446 35.4866337410248 1 5.93901027626446 35.4866337410248 6.59169929247832 76.1384876423583 0.496644295302013 0.756756756756757
"55016785273a3961a6f92601" -0.00658835960535932 0.0163163818718797 -0.268025467534582 0.0368312443202539 1 -0.268025467534582 0.0368312443202539 0.105622979781226 0.338913942967823 0.496644295302013 0.027027027027027
"55016785273a3961a6f92731" -0.00653492012917106 0.0174803557689242 -0.268516378730776 0.0394861073875168 1 -0.268516378730776 0.0394861073875168 0.116351955838262 0.35127995936681 0.51006711409396 0.0263157894736842
"55016786273a3961a6f92861" 0.174269251055378 -0.4184186750682 6.03291674130707 18.1344845822547 1 6.03291674130707 18.1344845822547 5.83871664796472 55.4477684451345 0.51006711409396 0.868421052631579
"55016786273a3961a6f92991" 0.0201616031255843 -0.121288857729984 0.954857068604257 1.17135412025236 1 0.954857068604257 1.17135412025236 -0.049868789492875 8.01636852990417 0.523489932885906 0.128205128205128
"55016786273a3961a6f92ac5" -0.0417889860490771 -0.0992308014215472 -1.64995106983419 0.684879007947347 1 -1.64995106983419 0.684879007947347 1.71317414384405 15.2014760934202 0.409395973154362 0.131147540983607
"55016787273a3961a6f92bf5" 0.0437728637162978 -0.0851898979449628 -1.89514181803639 10.6092296169909 1 -1.89514181803639 10.6092296169909 1.69467300630894 11.4085601810147 0.89261744966443 0.0902255639097744
"55016787273a3961a6f92d25" 0.197023925582293 0.149276574747695 7.04844915580109 0.70483709888433 1 7.04844915580109 0.70483709888433 -8.3184696544206 30.7928510325176 0.89261744966443 0.0300751879699248
"55016787273a3961a6f92e55" 0.0797190253517791 -0.105562540937531 -3.37917674035397 12.2867893118018 1 -3.37917674035397 12.2867893118018 3.0187265296335 13.4846856903583 0.771812080536913 0.0695652173913044
"55016788273a3961a6f92f85" 4.3024225000192 -0.0910973359134954 145.71306000995 196.843981292755 1 145.71306000995 196.843981292755 -159.295892335963 11633.9516761162 0.906040268456376 0.548148148148148
"55016789273a3961a6f930b5" -0.747460468934441 0.238882135243632 30.7543069526225 16.5935291369637 1 30.7543069526225 16.5935291369637 -26.5694259247305 328.834067303128 0.932885906040268 0.0863309352517986
"55016789273a3961a6f931e5" 0 0 2360.67981052625 0 1 2360.67981052625 0 -5278.64034354535 0 0.926174496644295 0
"55016789273a3961a6f93315" -9.15896620674796 -1.68712055593361 64.4436035280299 0 1 64.4436035280299 0 -303.429416886731 36879.7906087034 0.885906040268456 0.848484848484849
"5501678a273a3961a6f93445" -2.99617030299666 -0.234270502192984 118.466165324112 356.806000244297 1 118.466165324112 356.806000244297 -103.640868743897 4829.79224720618 0.89261744966443 0.345864661654135
"5501678b273a3961a6f93575" 0.0463459324803469 -0.0999742353203293 1.83745603373322 4.18836334603965 1 1.83745603373322 4.18836334603965 -2.0247390416895 7.47904940958658 0.906040268456376 0.0444444444444444
"5501678b273a3961a6f936a5" -9.52929267516338 -1.63555243432097 76.1606397297884 0 1 76.1606397297884 0 -314.706619971194 39626.3932782232 0.906040268456376 0.859259259259259
"5501678b273a3961a6f937d5" -7.68875527342512 -0.923180657954779 264.159039387074 901.026750403679 1 264.159039387074 901.026750403679 -257.161226836776 27272.5351184279 0.899328859060403 0.746268656716418
"5501678c273a3961a6f93905" -9.52929267516338 -1.63555243432097 76.1606397297884 0 1 76.1606397297884 0 -314.706619971194 39626.3932782232 0.906040268456376 0.859259259259259
"5501678c273a3961a6f93a35" -8.45224265239008 -0.881576170788537 260.240580772385 275.091638829239 1 260.240580772385 275.091638829239 -282.00685674571 31820.6621091627 0.89261744966443 0.781954887218045
"5501678d273a3961a6f93b65" -9.32207957701718 -1.14403716269504 87.5078710729929 483.662158565021 1 87.5078710729929 483.662158565021 -308.188657629095 38269.5404854179 0.906040268456376 0.859259259259259
"5501678e273a3961a6f93c95" -8.46848799671091 -0.600708069228183 284.50012147321 128.424026956597 1 284.50012147321 128.424026956597 -283.134742800845 32057.7957604142 0.899328859060403 0.776119402985075
"5501678e273a3961a6f93dc5" -9.68875231542349 -1.31674225175304 -110.203507954773 225.215184013477 1 -110.203507954773 225.215184013477 -319.757301484882 41191.0043052968 0.912751677852349 0.882352941176471
"5501678e273a3961a6f93ef5" -10.4164937153565 -1.26747335964365 133.347322496326 0 1 133.347322496326 0 -337.327405105682 47206.0606528919 0.939597315436242 0.9
"5501678f273a3961a6f94025" -10.4090310620323 -1.23300511271336 -116.582193444747 0 1 -116.582193444747 0 -337.048313917694 47224.5638306852 0.939597315436242 0.914285714285714
"5501678f273a3961a6f94155" -10.5222135208334 -1.56994498217695 123.339623204459 0 1 123.339623204459 0 -340.677935312188 48179.3190655692 0.946308724832215 0.907801418439716
"55016790273a3961a6f94285" -10.226838249342 -1.88615711869494 -139.38899429884 438.686238702606 1 -139.38899429884 438.686238702606 -330.834371486669 45886.8581972373 0.946308724832215 0.921985815602837
"55016790273a3961a6f943b5" -10.4751254514381 -1.82985309801786 175.398280620458 225.243059127181 1 175.398280620458 225.243059127181 -340.317639856877 47764.7173565238 0.959731543624161 0.895104895104895
"55016790273a3961a6f944e5" 10.7086462161565 1.71477050505716 124.497119167987 230.733978529394 1 124.497119167987 230.733978529394 341.575495435076 50204.0489536848 0.959731543624161 0.937062937062937
"55016791273a3961a6f94615" -11.0265162722101 -1.71144559096736 103.745879322416 0 1 103.745879322416 0 -353.523828140206 52519.993882099 0.973154362416107 0.924137931034483
"55016791273a3961a6f94745" -10.572482906652 -1.72244559992974 230.555674795258 399.141807578018 1 230.555674795258 399.141807578018 -340.983945733062 48923.670629617 0.973154362416107 0.896551724137931
"55016792273a3961a6f94875" -10.8707724705252 -1.48298999512623 111.920219445174 0 1 111.920219445174 0 -349.379477209557 51048.6479924588 0.966442953020134 0.916666666666667
"55016792273a3961a6f949a5" -10.9534496861532 -1.71370272613509 96.1353571391186 0 1 96.1353571391186 0 -350.289077876695 52156.822521792 0.966442953020134 0.930555555555556
"55016793273a3961a6f94ad5" -10.6936919713999 -1.72092928682114 116.607076714099 0 1 116.607076714099 0 -345.463406813578 49447.1354652348 0.959731543624161 0.909090909090909
"55016793273a3961a6f94c05" -10.4016563574988 -1.68753494662792 110.825023933501 0 1 110.825023933501 0 -334.324606229172 47408.2487024665 0.939597315436242 0.914285714285714
"55016794273a3961a6f94d35" -10.3859942406647 -1.71305833016404 175.555020132799 255.171539468072 1 175.555020132799 255.171539468072 -335.945858751394 47275.3375707724 0.953020134228188 0.901408450704225
"55016794273a3961a6f94e65" -10.4605640223369 -1.75845757533387 117.328968517849 0 1 117.328968517849 0 -338.07287402661 47644.3673746297 0.946308724832215 0.907801418439716
"55016794273a3961a6f94f95" -10.6936919713999 -1.72092928682114 116.607076714099 0 1 116.607076714099 0 -345.463406813578 49447.1354652348 0.959731543624161 0.909090909090909
"55016795273a3961a6f950c5" -10.5257790565917 -1.73065126794238 123.559005274099 0 1 123.559005274099 0 -341.781215560365 47929.7820321669 0.953020134228188 0.901408450704225
"55016795273a3961a6f951f5" -4.00555256093441 0.0885853145458863 -132.645275448334 372.561856675752 1 -132.645275448334 372.561856675752 -134.05403247144 9106.29531624706 0.604026845637584 0.955555555555556
"55016796273a3961a6f95325" -10.4225163673996 -1.34840755016386 -117.949425189271 231.051372420685 1 -117.949425189271 231.051372420685 -335.040982428821 47847.5162912169 0.939597315436242 0.928571428571429
"55016796273a3961a6f95455" -10.8956898991609 -1.50281113286816 99.645118994756 0 1 99.645118994756 0 -350.145405231697 51281.9993989749 0.966442953020134 0.916666666666667
"55016797273a3961a6f95585" -10.8956898991609 -1.50281113286816 99.645118994756 0 1 99.645118994756 0 -350.145405231697 51281.9993989749 0.966442953020134 0.916666666666667
"55016798273a3961a6f956b5" -10.8956898991609 -1.50281113286816 99.645118994756 0 1 99.645118994756 0 -350.145405231697 51281.9993989749 0.966442953020134 0.916666666666667
