"voter_id" "distance"
"54d2a83e273a394ad5dbc3ce" 89.5597394127133
"54d2a83f273a394ad5dbc3d0" 70.1814211036666
"54d2a841273a394ad5dbc3d2" 130.940549056994
"54d2a843273a394ad5dbc3d4" 88.9978686780567
"54d2a846273a394ad5dbc3d6" 133.446734841189
"54d2a84a273a394ad5dbc3d8" 90.6592413075774
"54d2a84b273a394ad5dbc3da" 88.0835652870188
"54d2a84c273a394ad5dbc3dc" 21.1941652402741
"54d2a853273a394ad5dbc3de" 134.397144082523
"54d2a856273a394ad5dbc3e0" 160.952995531774
"54d2a859273a394ad5dbc3e2" 166.225776350321
"54d2a85b273a394ad5dbc3e4" 144.852787890847
"54d2a863273a394ad5dbc526" 87.7103676286938
