"voter_id" "distance"
"5509a901273a3904f6e71bc6" 188.777413809131
"5509a901273a3904f6e71bca" 115.237081594586
"5509a901273a3904f6e71bce" 133.311871850152
"5509a901273a3904f6e71bd2" 190.592372684183
"5509a901273a3904f6e71bda" 194.325911944223
"5509a901273a3904f6e71bde" 178.403461398461
"5509a901273a3904f6e71be2" 192.599709696393
"5509a901273a3904f6e71be6" 125.742258637094
"5509a901273a3904f6e71bea" 186.988203027577
"5509a901273a3904f6e71bee" 109.189032436997
"5509a902273a3904f6e71bf2" 129.468328265752
"5509a902273a3904f6e71bf6" 157.500391167093
"5509a902273a3904f6e71bfa" 121.820178986439
"5509a902273a3904f6e71bfe" 110.202481110625
"5509a902273a3904f6e71c02" 158.787124943789
"5509a902273a3904f6e71c06" 132.71617382199
"5509a902273a3904f6e71c0a" 197.215239185074
"5509a902273a3904f6e71c0e" 73.4465636630778
"5509a902273a3904f6e71c12" 180.067340072655
"5509a902273a3904f6e71c16" 74.681553387046
"5509a902273a3904f6e71c1a" 135.586601798652
"5509a902273a3904f6e71c1e" 185.393947105093
"5509a902273a3904f6e71c22" 131.855018618893
"5509a902273a3904f6e71c26" 133.138458704284
"5509a902273a3904f6e71c2a" 192.40819842603
"5509a903273a3904f6e71c2e" 132.581754609831
"5509a903273a3904f6e71c32" 181.458566640712
"5509a903273a3904f6e71c36" 131.740058531875
"5509a903273a3904f6e71c3a" 132.842378458385
"5509a903273a3904f6e71c3e" 80.6048053104284
"5509a903273a3904f6e71c42" 137.479546985099
"5509a903273a3904f6e71c46" 134.135899141705
"5509a903273a3904f6e71c4a" 133.04159442016
"5509a903273a3904f6e71c4e" 133.425839119347
"5509a903273a3904f6e71c52" 182.39780012273
"5509a903273a3904f6e71c56" 107.613526955953
"5509a903273a3904f6e71c5a" 150.947902456584
"5509a903273a3904f6e71c5e" 185.885037352925
"5509a903273a3904f6e71c62" 134.162483433373
"5509a904273a3904f6e71c66" 188.948702784259
"5509a904273a3904f6e71c6a" 183.427318783864
"5509a904273a3904f6e71c6e" 188.022746892085
"5509a904273a3904f6e71c72" 133.970213755727
"5509a904273a3904f6e71c76" 133.689105912332
"5509a904273a3904f6e71c7a" 137.544750283858
"5509a904273a3904f6e71c7e" 181.240650626959
"5509a904273a3904f6e71c82" 187.546046056346
"5509a904273a3904f6e71c86" 194.067138615232
"5509a904273a3904f6e71c8a" 132.743400150475
"5509a904273a3904f6e71c8e" 192.627203500164
"5509a904273a3904f6e71c92" 82.9122796904428
"5509a904273a3904f6e71c96" 134.353194786312
"5509a904273a3904f6e71c9a" 104.196259027061
"5509a904273a3904f6e71c9e" 192.498772964029
"5509a904273a3904f6e71ca2" 132.436982926251
"5509a904273a3904f6e71ca6" 194.196149162873
"5509a904273a3904f6e71caa" 188.778610555958
"5509a905273a3904f6e71cae" 175.753108579176
"5509a905273a3904f6e71cb2" 190.561736512513
"5509a905273a3904f6e71cb6" 52.2036515370999
"5509a905273a3904f6e71cba" 180.695044414371
"5509a905273a3904f6e71cbe" 104.063751768116
"5509a905273a3904f6e71cc2" 131.440567132405
"5509a905273a3904f6e71cc6" 131.070906598314
"5509a905273a3904f6e71cca" 128.689986747728
"5509a905273a3904f6e71cce" 187.457444822117
"5509a905273a3904f6e71cd2" 180.487767841797
"5509a905273a3904f6e71cd6" 132.954501256349
"5509a905273a3904f6e71cda" 152.699288183085
"5509a905273a3904f6e71cde" 118.50530542576
"5509a905273a3904f6e71ce2" 190.362138001939
"5509a905273a3904f6e71ce6" 119.434210943851
"5509a906273a3904f6e71cea" 32.0341860672266
"5509a906273a3904f6e71cee" 132.550792732591
"5509a906273a3904f6e71cf2" 132.589355087674
"5509a906273a3904f6e71cf6" 188.364730785684
"5509a906273a3904f6e71cfa" 178.901477384268
"5509a906273a3904f6e71cfe" 194.92739731162
"5509a906273a3904f6e71d02" 185.183991018717
"5509a906273a3904f6e71d06" 188.942698982506
"5509a906273a3904f6e71d0a" 109.130501903734
"5509a906273a3904f6e71d0e" 142.580197249261
"5509a906273a3904f6e71d12" 120.654957577003
"5509a906273a3904f6e71d16" 168.997013380072
"5509a906273a3904f6e71d1a" 210.707450436738
"5509a906273a3904f6e71d1e" 163.394164042465
"5509a906273a3904f6e71d22" 190.961610769258
"5509a907273a3904f6e71d26" 132.810246647989
"5509a907273a3904f6e71d2a" 190.973432567805
"5509a907273a3904f6e71d32" 142.215672998275
"5509a907273a3904f6e71d36" 153.251421247418
"5509a907273a3904f6e71d3a" 129.466834918895
"5509a907273a3904f6e71d3e" 179.48024885481
"5509a907273a3904f6e71d42" 132.274282760886
"5509a907273a3904f6e71d46" 133.468762836494
"5509a907273a3904f6e71d4a" 127.693016126463
"5509a907273a3904f6e71d4e" 118.045275379247
"5509a907273a3904f6e71d52" 168.478308225298
"5509a907273a3904f6e71d56" 139.366028921307
"5509a907273a3904f6e71d5a" 189.164859715917
"5509a907273a3904f6e71d5e" 51.6262839456683
"5509a908273a3904f6e71d62" 132.020621797472
"5509a908273a3904f6e71d66" 181.27011015778
"5509a908273a3904f6e71d6a" 177.990677731338
"5509a908273a3904f6e71d6e" 132.440711707465
"5509a908273a3904f6e71d72" 201.549277877934
"5509a908273a3904f6e71d76" 135.289872684569
"5509a908273a3904f6e71d7a" 166.874005125783
"5509a908273a3904f6e71d7e" 130.720807774667
"5509a908273a3904f6e71d82" 132.838912279275
"5509a908273a3904f6e71d86" 138.213209526503
"5509a908273a3904f6e71d8a" 190.117633756695
"5509a908273a3904f6e71d92" 184.723242629965
"5509a908273a3904f6e71d96" 183.513403684671
"5509a908273a3904f6e71d9a" 192.636115999476
"5509a909273a3904f6e71d9e" 183.375611621126
"5509a909273a3904f6e71da2" 192.785689443669
"5509a909273a3904f6e71da6" 136.676331870681
"5509a909273a3904f6e71daa" 133.554266131767
"5509a909273a3904f6e71dae" 133.914047376023
"5509a909273a3904f6e71db2" 52.5558932957711
"5509a909273a3904f6e71db6" 192.371952229157
"5509a909273a3904f6e71dba" 154.873101772615
"5509a909273a3904f6e71dbe" 134.236464281929
"5509a909273a3904f6e71dc2" 55.8022727156971
"5509a909273a3904f6e71dc6" 134.319446052618
"5509a909273a3904f6e71dca" 189.135996156741
"5509a909273a3904f6e71dce" 182.856176013974
"5509a909273a3904f6e71dd2" 133.009857346513
"5509a90a273a3904f6e71dd6" 212.16676299795
"5509a90a273a3904f6e71dda" 134.527555058309
"5509a90a273a3904f6e71de2" 138.554348625401
"5509a90a273a3904f6e71de6" 196.309000567205
"5509a90a273a3904f6e71dea" 133.333441935885
"5509a90a273a3904f6e71dee" 121.239320634672
"5509a90a273a3904f6e71df2" 190.164025042835
"5509a90a273a3904f6e71df6" 137.07414469161
"5509a90a273a3904f6e71dfa" 169.570705480566
"5509a90a273a3904f6e71dfe" 135.038029731128
"5509a90a273a3904f6e71e02" 130.934330221498
"5509a90a273a3904f6e71e0a" 132.745955562507
"5509a90a273a3904f6e71e0e" 179.007313652427
"5509a90a273a3904f6e71e12" 132.850473452255
"5509a90b273a3904f6e71e16" 194.581188657006
"5509a90b273a3904f6e71e1a" 72.4739015827775
"5509a90b273a3904f6e71e1e" 182.03792524006
"5509a90b273a3904f6e71e22" 133.460934015943
"5509a90b273a3904f6e71e26" 134.044357225913
"5509a90b273a3904f6e71e2a" 133.953948585142
"5509a90b273a3904f6e71e2e" 132.734663160271
"5509a90b273a3904f6e71e32" 143.923457632522
"5509a90b273a3904f6e71e36" 170.826887377668
"5509a90b273a3904f6e71e3a" 135.584405741058
"5509a90b273a3904f6e71e3e" 132.783690498487
"5509a90b273a3904f6e71e42" 131.88033366532
"5509a90b273a3904f6e71e46" 180.436673931474
"5509a90b273a3904f6e71e4a" 163.355533948862
"5509a90b273a3904f6e71e4e" 131.595041579538
"5509a90b273a3904f6e71e56" 155.559547092948
"5509a90b273a3904f6e71e5a" 177.153488138838
"5509a90c273a3904f6e71e5e" 133.378394151106
"5509a90c273a3904f6e71e62" 129.086914886683
"5509a90c273a3904f6e71e66" 188.043896232523
"5509a90c273a3904f6e71e6e" 133.894639416528
"5509a90c273a3904f6e71e72" 132.270508673134
"5509a90c273a3904f6e71e76" 126.068006801109
"5509a90c273a3904f6e71e7a" 181.943972887523
"5509a90c273a3904f6e71e7e" 179.228386966173
"5509a90c273a3904f6e71e82" 133.647113067334
"5509a90c273a3904f6e71e86" 132.423835162759
"5509a90c273a3904f6e71e8a" 133.891493988365
"5509a90c273a3904f6e71e8e" 202.520024742831
"5509a90c273a3904f6e71e96" 191.791285236327
"5509a90d273a3904f6e71e9a" 169.428791447993
"5509a90d273a3904f6e71e9e" 191.780655123115
"5509a90d273a3904f6e71ea2" 210.144222080978
"5509a90d273a3904f6e71ea6" 183.378366394385
"5509a90d273a3904f6e71eaa" 182.286426118681
"5509a90d273a3904f6e71eae" 133.388233963862
"5509a90d273a3904f6e71eb2" 193.057908131936
"5509a90d273a3904f6e71eb6" 191.094216112601
"5509a90d273a3904f6e71eba" 131.570608270109
"5509a90d273a3904f6e71ebe" 195.714790129785
"5509a90d273a3904f6e71ec2" 172.117956321371
"5509a90d273a3904f6e71ec6" 128.164912296819
"5509a90d273a3904f6e71eca" 188.629280172989
"5509a90d273a3904f6e71ece" 172.673628850446
"5509a90e273a3904f6e71ed2" 159.853380909198
"5509a90e273a3904f6e71ed6" 136.800913481279
"5509a90e273a3904f6e71eda" 176.746980067321
"5509a90e273a3904f6e71ee2" 82.1641375774532
"5509a90e273a3904f6e71ee6" 185.346236786375
"5509a90e273a3904f6e71eea" 193.94721778042
"5509a90e273a3904f6e71eee" 133.902835593896
"5509a90e273a3904f6e71ef2" 131.633149207329
"5509a90e273a3904f6e71ef6" 180.658814893419
"5509a90e273a3904f6e71efa" 179.946841949142
"5509a90e273a3904f6e71efe" 134.977049136651
"5509a90e273a3904f6e71f02" 190.603359253201
"5509a90e273a3904f6e71f06" 132.651533209986
"5509a90f273a3904f6e71f0a" 141.775215654413
"5509a90f273a3904f6e71f0e" 184.547426480847
"5509a90f273a3904f6e71f12" 133.620647846958
"5509a90f273a3904f6e71f16" 139.209464947017
"5509a90f273a3904f6e71f1a" 146.236776806584
"5509a90f273a3904f6e71f1e" 190.567816411083
"5509a90f273a3904f6e71f22" 181.04503101176
"5509a90f273a3904f6e71f2a" 182.377226446637
"5509a90f273a3904f6e71f2e" 171.290818602713
"5509a90f273a3904f6e71f32" 72.2573479395672
"5509a90f273a3904f6e71f36" 149.547896513506
"5509a90f273a3904f6e71f3e" 49.7716684623789
"5509a90f273a3904f6e71f42" 98.1287104942922
"5509a910273a3904f6e71f46" 129.712100632372
"5509a910273a3904f6e71f4a" 132.84104947563
"5509a910273a3904f6e71f4e" 186.816361845186
"5509a910273a3904f6e71f52" 133.748965247561
"5509a910273a3904f6e71f5a" 143.094748844395
"5509a910273a3904f6e71f5e" 133.154477718168
"5509a910273a3904f6e71f62" 136.592434264971
"5509a910273a3904f6e71f66" 174.420855800078
"5509a910273a3904f6e71f6a" 192.569365847869
"5509a910273a3904f6e71f6e" 187.155787940234
"5509a910273a3904f6e71f72" 129.414953818028
"5509a910273a3904f6e71f76" 55.4911396441746
"5509a910273a3904f6e71f7a" 179.063984895718
"5509a910273a3904f6e71f7e" 129.947322446253
"5509a911273a3904f6e71f82" 193.779752945829
"5509a911273a3904f6e71f86" 192.40972774188
"5509a911273a3904f6e71f8a" 132.458901967381
"5509a911273a3904f6e71f8e" 105.751489255655
"5509a911273a3904f6e71f92" 133.57742775069
"5509a911273a3904f6e71f96" 124.187094956288
"5509a911273a3904f6e71f9a" 134.347731174928
"5509a911273a3904f6e71f9e" 130.871701180238
"5509a911273a3904f6e71fa2" 133.103949663221
"5509a911273a3904f6e71fa6" 176.101105913778
"5509a911273a3904f6e71faa" 110.446345402791
"5509a911273a3904f6e71fae" 131.959513345237
"5509a911273a3904f6e71fb2" 134.151668732105
"5509a911273a3904f6e71fba" 171.829749127213
"5509a911273a3904f6e71fbe" 182.852824569067
"5509a911273a3904f6e71fc2" 184.255298457428
"5509a911273a3904f6e71fc6" 175.266062452797
"5509a911273a3904f6e71fca" 133.613479155038
"5509a912273a3904f6e71fce" 133.809642590646
"5509a912273a3904f6e71fd2" 194.103457492325
"5509a912273a3904f6e71fd6" 128.930011299561
"5509a912273a3904f6e71fda" 125.691996399243
"5509a912273a3904f6e71fde" 179.806688681659
"5509a912273a3904f6e71fe2" 165.159084917491
"5509a912273a3904f6e71fe6" 131.369112984441
"5509a912273a3904f6e71fea" 145.063066252683
"5509a912273a3904f6e71fee" 131.400213938051
"5509a912273a3904f6e71ff2" 181.476400902992
"5509a912273a3904f6e71ff6" 124.80968059231
"5509a912273a3904f6e71ffa" 180.351644304862
"5509a912273a3904f6e71ffe" 164.872779356761
"5509a912273a3904f6e72002" 132.541423536297
"5509a912273a3904f6e72006" 133.49522871096
"5509a913273a3904f6e7200a" 193.295051734429
"5509a913273a3904f6e7200e" 191.411888500869
"5509a913273a3904f6e72012" 171.254493536383
"5509a913273a3904f6e72016" 116.602973368837
"5509a913273a3904f6e7201a" 142.46586516615
"5509a913273a3904f6e7201e" 71.753878396577
"5509a913273a3904f6e72022" 187.796597646331
"5509a913273a3904f6e72026" 123.807034560154
"5509a913273a3904f6e7202a" 124.924799665496
"5509a913273a3904f6e7202e" 133.869843501714
"5509a913273a3904f6e72032" 163.247695158999
"5509a913273a3904f6e72036" 189.026939869025
"5509a913273a3904f6e7203e" 174.067760221927
"5509a914273a3904f6e72042" 187.337081593854
"5509a914273a3904f6e72046" 133.857382775396
"5509a914273a3904f6e7204a" 134.776961656534
"5509a914273a3904f6e7204e" 171.345376029714
"5509a914273a3904f6e72056" 131.087130321444
"5509a914273a3904f6e7205a" 132.812042391871
"5509a914273a3904f6e7205e" 132.124435647996
"5509a914273a3904f6e72062" 100.193277215834
"5509a914273a3904f6e72066" 171.563192517213
"5509a914273a3904f6e7206a" 134.83094023805
"5509a914273a3904f6e7206e" 135.748672818188
"5509a914273a3904f6e72072" 133.061539928051
"5509a914273a3904f6e72076" 131.878084127208
"5509a914273a3904f6e7207a" 143.056161549723
"5509a914273a3904f6e7207e" 100.123880354291
"5509a915273a3904f6e72086" 133.769249122637
"5509a915273a3904f6e7208a" 195.294955491852
"5509a915273a3904f6e7208e" 135.144434280724
"5509a915273a3904f6e72092" 188.192951996557
"5509a915273a3904f6e72096" 163.948100728634
"5509a915273a3904f6e7209a" 186.464204571834
"5509a915273a3904f6e7209e" 136.173293379207
"5509a915273a3904f6e720a2" 133.763613822827
"5509a915273a3904f6e720aa" 185.037711344689
"5509a915273a3904f6e720ae" 147.675363860813
"5509a915273a3904f6e720b2" 197.902474380005
"5509a915273a3904f6e720ba" 132.420648092439
"5509a915273a3904f6e720be" 141.36529827314
"5509a915273a3904f6e720c2" 148.80212613733
"5509a915273a3904f6e720c6" 134.748158376855
"5509a916273a3904f6e720ca" 134.609651692684
"5509a916273a3904f6e720ce" 187.794138443229
"5509a916273a3904f6e720d2" 126.309000177037
"5509a916273a3904f6e720d6" 135.667490566547
"5509a916273a3904f6e720da" 134.269614551974
"5509a916273a3904f6e720de" 190.449464331997
"5509a916273a3904f6e720e2" 134.079278489623
"5509a916273a3904f6e720e6" 187.418432176255
"5509a916273a3904f6e720ea" 139.340777515879
"5509a916273a3904f6e720f2" 148.633622590478
"5509a916273a3904f6e720f6" 133.321591547064
"5509a916273a3904f6e720fa" 133.911327671421
"5509a916273a3904f6e720fe" 73.7086236592347
"5509a916273a3904f6e72102" 134.411680970712
"5509a917273a3904f6e72106" 133.900891709772
"5509a917273a3904f6e7210a" 193.500823546607
"5509a917273a3904f6e7210e" 145.279342949094
"5509a917273a3904f6e72112" 189.194284350662
"5509a917273a3904f6e72116" 196.855624897373
"5509a917273a3904f6e7211a" 192.232516654919
"5509a917273a3904f6e7211e" 133.687371736804
"5509a917273a3904f6e72122" 133.3085877895
"5509a917273a3904f6e72126" 133.739398755406
"5509a917273a3904f6e7212a" 201.166230906377
"5509a917273a3904f6e7212e" 180.333127233709
"5509a917273a3904f6e72132" 90.3686405827759
"5509a917273a3904f6e72136" 179.270075087635
"5509a917273a3904f6e7213a" 134.591845293624
"5509a917273a3904f6e7213e" 172.606238217391
"5509a918273a3904f6e72142" 190.215373261453
"5509a918273a3904f6e72146" 203.903489522023
"5509a918273a3904f6e7214a" 121.687845119843
"5509a918273a3904f6e7214e" 136.701647514464
"5509a918273a3904f6e72156" 130.41461329316
"5509a918273a3904f6e7215e" 130.70994588044
"5509a918273a3904f6e72162" 192.263567116929
"5509a918273a3904f6e72166" 178.529862203064
"5509a918273a3904f6e7216a" 191.189418762468
"5509a918273a3904f6e7216e" 117.67823213387
"5509a918273a3904f6e72172" 191.108305924508
"5509a918273a3904f6e72176" 190.009856916133
"5509a919273a3904f6e7217a" 132.614065791276
"5509a919273a3904f6e72182" 135.620534526647
"5509a919273a3904f6e72186" 134.547571328921
"5509a919273a3904f6e7218a" 127.663995481341
"5509a919273a3904f6e7218e" 183.08013175365
"5509a919273a3904f6e72192" 131.072091596455
"5509a919273a3904f6e72196" 168.322867315565
"5509a919273a3904f6e7219a" 135.652185698566
"5509a919273a3904f6e7219e" 134.651641375533
"5509a919273a3904f6e721a2" 133.525815791105
"5509a919273a3904f6e721a6" 211.633992351927
"5509a919273a3904f6e721aa" 99.6042277077347
"5509a919273a3904f6e721ae" 135.683346512242
"5509a919273a3904f6e721b2" 200.568952132145
"5509a91a273a3904f6e721b6" 135.934802818775
"5509a91a273a3904f6e721ba" 134.356567924766
"5509a91a273a3904f6e721be" 118.25403694441
"5509a91a273a3904f6e721c2" 135.768488675126
"5509a91a273a3904f6e721c6" 179.898111455502
"5509a91a273a3904f6e721ca" 133.697089249874
"5509a91a273a3904f6e721ce" 130.855924530279
"5509a91a273a3904f6e721d2" 140.623008005125
"5509a91a273a3904f6e721d6" 158.340408343334
"5509a91a273a3904f6e721da" 182.702877979307
"5509a91a273a3904f6e721de" 128.742111352604
"5509a91a273a3904f6e721e2" 173.29918798158
"5509a91a273a3904f6e721e6" 140.680503104728
"5509a91a273a3904f6e721ea" 190.207997962441
"5509a91b273a3904f6e721ee" 165.74706629571
"5509a91b273a3904f6e721f2" 184.674652619077
"5509a91b273a3904f6e721f6" 191.714673685991
"5509a91b273a3904f6e721fa" 169.850026269794
"5509a91b273a3904f6e721fe" 182.585868015345
"5509a91b273a3904f6e72202" 188.842324705475
"5509a91b273a3904f6e72206" 172.778481000458
"5509a91b273a3904f6e7220a" 187.788435756744
"5509a91b273a3904f6e7220e" 133.11663448308
"5509a91b273a3904f6e72212" 192.035067058621
"5509a91b273a3904f6e72216" 184.249343242992
"5509a91b273a3904f6e7221a" 133.740138815705
"5509a91b273a3904f6e7221e" 133.721860253483
"5509a91b273a3904f6e72222" 135.988901338013
"5509a91b273a3904f6e72226" 135.836189809191
"5509a91b273a3904f6e7222a" 194.468135713533
"5509a91c273a3904f6e7222e" 106.808180255277
"5509a91c273a3904f6e72232" 181.649734888536
"5509a91c273a3904f6e72236" 131.210189052601
"5509a91c273a3904f6e7223a" 192.122919777193
"5509a91c273a3904f6e7223e" 186.522167727959
"5509a91c273a3904f6e72242" 176.796745270238
"5509a91c273a3904f6e72246" 185.482240406477
